YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1977,MINNESOTA,LINCOLN,DURUM,0.00048,16.4170407,2.848942197,46.7712,-30.3541593
1977,MINNESOTA,LYON,DURUM,0.00032,19.03510879,3.071377245,58.464,-39.42889121
1977,MINNESOTA,MAHNOMEN,DURUM,0.00024,38.04116197,0.785507026,29.8816,8.15956197
1977,MINNESOTA,MARSHALL,DURUM,0.00504,37.33643693,1.217898754,45.472,-8.13556307
1977,MINNESOTA,MARTIN,DURUM,0.00016,25.91769705,2.105372244,54.5664,-28.64870295
1977,MINNESOTA,MCLEOD,DURUM,8.00E-05,27.9166998,1.861538089,51.968,-24.0513002
1977,MINNESOTA,MEEKER,DURUM,0.00012,37.26511113,1.42941208,53.2672,-16.00208887
1977,MINNESOTA,MILLE LACS,DURUM,8.00E-05,31.92486671,1.078432067,34.4288,-2.50393329
1977,MINNESOTA,MORRISON,DURUM,0.00012,53.53269798,0.582462704,31.1808,22.35189798
1977,MINNESOTA,MOWER,DURUM,4.00E-04,26.30815946,2.074124573,54.5664,-28.25824054
1977,MINNESOTA,MURRAY,DURUM,0.00028,30.82352086,1.938882981,59.7632,-28.93967914
1977,MINNESOTA,NICOLLET,DURUM,0.00028,32.11000126,1.861202045,59.7632,-27.65319874
1977,MINNESOTA,NOBLES,DURUM,4.00E-05,19.02017516,2.800563063,53.2672,-34.24702484
1977,MINNESOTA,NORMAN,DURUM,0.00152,26.55996336,1.418556174,37.6768,-11.11683664
1977,MINNESOTA,OLMSTED,DURUM,8.00E-05,25.7056639,1.768948671,45.472,-19.7663361
1977,MINNESOTA,OTTER TAIL,DURUM,0.00088,31.61419948,1.356150107,42.8736,-11.25940052
1977,MINNESOTA,PENNINGTON,DURUM,2.00E-04,28.36417494,1.465736271,41.5744,-13.21022506
1977,MINNESOTA,PIPESTONE,DURUM,4.00E-05,16.07500492,2.90956054,46.7712,-30.69619508
1977,MINNESOTA,POLK,DURUM,0.00124,34.76856267,1.382582319,48.0704,-13.30183733
1977,MINNESOTA,POPE,DURUM,0.00012,24.37193231,1.972367205,48.0704,-23.69846769
1977,MINNESOTA,RED LAKE,DURUM,0.00068,34.93269202,1.227320241,42.8736,-7.94090798
1977,MINNESOTA,REDWOOD,DURUM,0.00048,25.30580751,2.156279738,54.5664,-29.26059249
1977,MINNESOTA,RENVILLE,DURUM,0.00048,32.57843854,1.834440283,59.7632,-27.18476146
1977,MINNESOTA,RICE,DURUM,0.00012,23.53729594,2.207900182,51.968,-28.43070406
1977,MINNESOTA,ROCK,DURUM,2.00E-04,17.24735052,2.636462913,45.472,-28.22464948
1977,MINNESOTA,ROSEAU,DURUM,0.00096,48.08206149,0.945716523,45.472,2.61006149
1977,MINNESOTA,SCOTT,DURUM,0.00024,28.0501665,1.945314656,54.5664,-26.5162335
1977,MINNESOTA,SIBLEY,DURUM,0.00028,36.13389526,1.546071897,55.8656,-19.73170474
1977,MINNESOTA,STEARNS,DURUM,0.00064,50.97173846,0.739170394,37.6768,13.29493846
1977,MINNESOTA,STEELE,DURUM,0.00028,28.23433407,1.97864061,55.8656,-27.63126593
1977,MINNESOTA,STEVENS,DURUM,0.00024,21.67782207,2.457221017,53.2672,-31.58937793
1977,MINNESOTA,SWIFT,DURUM,0.00036,23.77912269,2.130810319,50.6688,-26.88967731
1977,MINNESOTA,TODD,DURUM,0.00024,50.42891045,0.566785991,28.5824,21.84651045
1977,MINNESOTA,TRAVERSE,DURUM,0.00088,32.37165117,1.40468584,45.472,-13.10034883
1977,MINNESOTA,WABASHA,DURUM,8.00E-05,53.56876365,0.824599953,44.1728,9.39596365
1977,MINNESOTA,WADENA,DURUM,8.00E-05,30.52772453,1.106508936,33.7792,-3.25147547
1977,MINNESOTA,WASECA,DURUM,0.00012,25.76583459,2.269051282,58.464,-32.69816541
1977,MINNESOTA,WASHINGTON,DURUM,4.00E-05,23.9000497,2.283108223,54.5664,-30.6663503
1977,MINNESOTA,WATONWAN,DURUM,8.00E-05,26.68921581,2.093190013,55.8656,-29.17638419
1977,MINNESOTA,WILKIN,DURUM,0.00032,26.37167043,1.527214596,40.2752,-13.90352957
1977,MINNESOTA,WINONA,DURUM,2.00E-04,47.32431754,0.933405959,44.1728,3.15151754
1977,MINNESOTA,WRIGHT,DURUM,0.00012,28.1508361,1.615298382,45.472,-17.3211639
1977,MINNESOTA,YELLOW MEDICINE,DURUM,4.00E-04,20.50268979,2.661426406,54.5664,-34.06371021
1977,MONTANA,BLAINE,DURUM,0.00188,25.21990331,1.195144947,30.14144,-4.92153669
1977,MONTANA,CARTER,DURUM,0.00012,8.82299228,3.092284243,27.2832,-18.46020772
1977,MONTANA,CASCADE,DURUM,0.00012,44.73607804,0.696994492,31.1808,13.55527804
1977,MONTANA,CHOUTEAU,DURUM,0.00036,38.90851077,0.734605346,28.5824,10.32611077
1977,MONTANA,DANIELS,DURUM,0.00104,15.66165013,1.576130216,24.6848,-9.02314987
1977,MONTANA,DAWSON,DURUM,4.00E-04,21.35937095,0.851560659,18.1888,3.17057095
1977,MONTANA,FERGUS,DURUM,6.00E-04,28.32775825,0.963125983,27.2832,1.04455825
1977,MONTANA,GARFIELD,DURUM,4.00E-05,11.95228883,2.173976915,25.984,-14.03171117
1977,MONTANA,GLACIER,DURUM,4.00E-04,24.20111268,0.966302678,23.3856,0.81551268
1977,MONTANA,HILL,DURUM,0.00012,31.40951625,0.827265208,25.984,5.42551625
1977,MONTANA,JUDITH BASIN,DURUM,4.00E-05,30.7333796,0.88773836,27.2832,3.4501796
1977,MONTANA,LIBERTY,DURUM,0.00012,25.07436257,0.93264983,23.3856,1.68876257
1977,MONTANA,MCCONE,DURUM,0.00044,19.46310195,1.001279244,19.488,-0.02489805
1977,MONTANA,PONDERA,DURUM,0.00788,35.15692616,0.776040541,27.2832,7.87372616
1977,MONTANA,POWDER RIVER,DURUM,6.00E-04,16.76225583,1.627656819,27.2832,-10.52094417
1977,MONTANA,RAVALLI,DURUM,4.00E-05,36.37910126,1.499938099,54.5664,-18.18729874
1977,MONTANA,RICHLAND,DURUM,0.00076,30.34771881,0.94611131,28.71232,1.63539881
1977,MONTANA,ROOSEVELT,DURUM,0.01512,13.40697417,1.744286198,23.3856,-9.97862583
1977,MONTANA,SHERIDAN,DURUM,0.053,11.45289479,2.722525665,31.1808,-19.72790521
1977,MONTANA,STILLWATER,DURUM,0.00024,20.55204822,1.852202739,38.06656,-17.51451178
1977,MONTANA,TETON,DURUM,0.00024,45.75656139,0.596268582,27.2832,18.47336139
1977,MONTANA,TOOLE,DURUM,0.00688,16.40462066,1.425549574,23.3856,-6.98097934
1977,MONTANA,VALLEY,DURUM,4.00E-04,17.04052742,1.357103535,23.12576,-6.08523258
1977,MONTANA,WIBAUX,DURUM,0.00116,26.50732251,1.029270308,27.2832,-0.77587749
1977,NEW MEXICO,DONA ANA,DURUM,0.0014,0,NA,98.7392,NA
1977,NEW MEXICO,EDDY,DURUM,2.00E-04,0,NA,77.952,NA
1977,NORTH DAKOTA,ADAMS,DURUM,0.00604,26.13913071,1.038798126,27.15328,-1.01414929
1977,NORTH DAKOTA,BARNES,DURUM,0.01088,33.68267522,1.12243816,37.80672,-4.12404478
1977,NORTH DAKOTA,BENSON,DURUM,0.06408,26.03367157,1.047996627,27.2832,-1.24952843
1977,NORTH DAKOTA,BILLINGS,DURUM,4.00E-04,13.44825242,2.202647532,29.62176,-16.17350758
1977,NORTH DAKOTA,BOTTINEAU,DURUM,0.063,26.50319433,1.28433726,34.03904,-7.53584567
1977,NORTH DAKOTA,BOWMAN,DURUM,0.00488,20.22442335,1.175576657,23.77536,-3.55093665
1977,NORTH DAKOTA,BURKE,DURUM,0.0252,19.95620716,1.647094547,32.86976,-12.91355284
1977,NORTH DAKOTA,BURLEIGH,DURUM,0.00472,24.61762422,0.654412459,16.11008,8.50754422
1977,NORTH DAKOTA,CASS,DURUM,0.00516,45.97150494,1.121961095,51.57824,-5.60673506
1977,NORTH DAKOTA,CAVALIER,DURUM,0.04756,31.43995025,1.264490551,39.75552,-8.31556975
1977,NORTH DAKOTA,DICKEY,DURUM,0.0036,36.8612786,0.803600991,29.62176,7.2395186
1977,NORTH DAKOTA,DIVIDE,DURUM,0.06144,15.8644087,1.990024374,31.57056,-15.7061513
1977,NORTH DAKOTA,DUNN,DURUM,0.00044,25.96456786,1.270950481,32.99968,-7.03511214
1977,NORTH DAKOTA,EDDY,DURUM,0.00904,34.53293011,0.7411546,25.59424,8.93869011
1977,NORTH DAKOTA,EMMONS,DURUM,0.0074,32.80400845,0.598034232,19.61792,13.18608845
1977,NORTH DAKOTA,FOSTER,DURUM,0.00636,43.8639507,0.60718653,26.6336,17.2303507
1977,NORTH DAKOTA,GOLDEN VALLEY,DURUM,0.00896,24.7296156,1.428984606,35.33824,-10.6086244
1977,NORTH DAKOTA,GRAND FORKS,DURUM,0.00276,49.59971587,0.644364982,31.96032,17.63939587
1977,NORTH DAKOTA,GRANT,DURUM,0.0018,30.27511194,1.004167385,30.40128,-0.12616806
1977,NORTH DAKOTA,GRIGGS,DURUM,0.00496,31.93453455,0.980465832,31.31072,0.62381455
1977,NORTH DAKOTA,HETTINGER,DURUM,0.00556,36.60632902,0.986653428,36.11776,0.48856902
1977,NORTH DAKOTA,KIDDER,DURUM,0.00924,23.38158942,0.455633696,10.65344,12.72814942
1977,NORTH DAKOTA,LA MOURE,DURUM,0.01364,31.40294388,1.026023551,32.22016,-0.81721612
1977,NORTH DAKOTA,LOGAN,DURUM,0.00124,34.65095182,1.019834612,35.33824,-0.68728818
1977,NORTH DAKOTA,MCHENRY,DURUM,0.02328,29.98952657,0.85777146,25.72416,4.26536657
1977,NORTH DAKOTA,MCINTOSH,DURUM,0.00348,25.36678199,0.988480132,25.07456,0.29222199
1977,NORTH DAKOTA,MCKENZIE,DURUM,0.01128,25.98154226,1.040098379,27.02336,-1.04181774
1977,NORTH DAKOTA,MCLEAN,DURUM,0.06624,28.44212245,1.23332568,35.0784,-6.63627755
1977,NORTH DAKOTA,MERCER,DURUM,0.00092,25.21382066,1.128447782,28.45248,-3.23865934
1977,NORTH DAKOTA,MORTON,DURUM,0.00124,28.49963595,0.711150137,20.26752,8.23211595
1977,NORTH DAKOTA,MOUNTRAIL,DURUM,0.06644,22.09701927,1.469881508,32.48,-10.38298073
1977,NORTH DAKOTA,NELSON,DURUM,0.04708,32.81387274,0.878964828,28.84224,3.97163274
1977,NORTH DAKOTA,OLIVER,DURUM,0.00028,21.1273912,0.694878031,14.68096,6.4464312
1977,NORTH DAKOTA,PEMBINA,DURUM,0.00228,60.16897491,0.721190282,43.39328,16.77569491
1977,NORTH DAKOTA,PIERCE,DURUM,0.03076,26.25615221,0.870878559,22.86592,3.39023221
1977,NORTH DAKOTA,RAMSEY,DURUM,0.06748,26.74650492,1.321228329,35.33824,-8.59173508
1977,NORTH DAKOTA,RANSOM,DURUM,0.00164,53.75277967,0.703344464,37.80672,15.94605967
1977,NORTH DAKOTA,RENVILLE,DURUM,0.026,27.21124453,1.241369169,33.7792,-6.56795547
1977,NORTH DAKOTA,RICHLAND,DURUM,0.00124,61.31053051,0.5700241,34.94848,26.36205051
1977,NORTH DAKOTA,ROLETTE,DURUM,0.0324,23.48917004,1.438075502,33.7792,-10.29002996
1977,NORTH DAKOTA,SARGENT,DURUM,0.00436,48.85745398,0.757861841,37.0272,11.83025398
1977,NORTH DAKOTA,SHERIDAN,DURUM,0.00468,31.2570707,0.627631431,19.61792,11.6391507
1977,NORTH DAKOTA,SIOUX,DURUM,0.00088,24.38309739,0.69800484,17.01952,7.36357739
1977,NORTH DAKOTA,SLOPE,DURUM,0.00328,22.69753347,1.247825454,28.32256,-5.62502653
1977,NORTH DAKOTA,STARK,DURUM,0.00068,30.03678721,0.891024723,26.76352,3.27326721
1977,NORTH DAKOTA,STEELE,DURUM,0.00332,36.55845525,1.012821788,37.0272,-0.46874475
1977,NORTH DAKOTA,STUTSMAN,DURUM,0.0336,36.21819089,0.846566856,30.66112,5.55707089
1977,NORTH DAKOTA,TOWNER,DURUM,0.07596,22.55731351,1.462925981,32.99968,-10.44236649
1977,NORTH DAKOTA,TRAILL,DURUM,0.00284,47.62032578,1.014907798,48.33024,-0.70991422
1977,NORTH DAKOTA,WALSH,DURUM,0.02496,52.98943896,0.635018612,33.64928,19.34015896
1977,NORTH DAKOTA,WARD,DURUM,0.06912,32.61827564,0.971862533,31.70048,0.91779564
1977,NORTH DAKOTA,WELLS,DURUM,0.0206,35.50378362,0.684294391,24.29504,11.20874362
1977,NORTH DAKOTA,WILLIAMS,DURUM,0.04532,15.62482109,1.954019174,30.5312,-14.90637891
1977,SOUTH DAKOTA,AURORA,DURUM,0.00032,24.85517036,1.573351517,39.10592,-14.25074964
1977,SOUTH DAKOTA,BEADLE,DURUM,0.00148,29.00159915,1.178175032,34.16896,-5.16736085
1977,SOUTH DAKOTA,BENNETT,DURUM,0.00012,32.26563454,0.865713642,27.9328,4.33283454
1977,SOUTH DAKOTA,BON HOMME,DURUM,4.00E-05,24.26664329,1.070770262,25.984,-1.71735671
1977,SOUTH DAKOTA,BROOKINGS,DURUM,0.00056,36.70916306,0.95203696,34.94848,1.76068306
1977,SOUTH DAKOTA,BROWN,DURUM,0.0032,36.10593926,0.795224292,28.71232,7.39361926
1977,SOUTH DAKOTA,BRULE,DURUM,0.00012,19.72219883,2.30562527,45.472,-25.74980117
1977,SOUTH DAKOTA,BUTTE,DURUM,2.00E-04,25.2725495,1.480537609,37.41696,-12.1444105
1977,SOUTH DAKOTA,CAMPBELL,DURUM,0.00084,22.51341348,0.525141157,11.82272,10.69069348
1977,SOUTH DAKOTA,CHARLES MIX,DURUM,0.00028,29.20106856,1.423728721,41.5744,-12.37333144
1977,SOUTH DAKOTA,CLARK,DURUM,0.00392,29.74441567,1.305995735,38.84608,-9.10166433
1977,SOUTH DAKOTA,CLAY,DURUM,0.00012,34.83178757,1.219685895,42.48384,-7.65205243
1977,SOUTH DAKOTA,CODINGTON,DURUM,0.004,44.85222806,0.886366669,39.75552,5.09670806
1977,SOUTH DAKOTA,CORSON,DURUM,0.00168,19.07851055,0.885268268,16.8896,2.18891055
1977,SOUTH DAKOTA,DAY,DURUM,0.00548,28.92227002,1.127502094,32.60992,-3.68764998
1977,SOUTH DAKOTA,DEUEL,DURUM,0.00032,43.16653252,0.902921725,38.976,4.19053252
1977,SOUTH DAKOTA,DEWEY,DURUM,0.00032,10.82501764,2.304350979,24.94464,-14.11962236
1977,SOUTH DAKOTA,DOUGLAS,DURUM,8.00E-05,30.20347667,1.419492215,42.8736,-12.67012333
1977,SOUTH DAKOTA,EDMUNDS,DURUM,0.0048,19.63768927,1.137926143,22.34624,-2.70855073
1977,SOUTH DAKOTA,FAULK,DURUM,0.0012,22.84187505,1.114808655,25.46432,-2.62244495
1977,SOUTH DAKOTA,GRANT,DURUM,8.00E-04,50.49792481,0.887608752,44.8224,5.67552481
1977,SOUTH DAKOTA,GREGORY,DURUM,0.00024,20.18604922,1.879349425,37.93664,-17.75059078
1977,SOUTH DAKOTA,HAAKON,DURUM,4.00E-05,24.15988838,1.209939365,29.232,-5.07211162
1977,SOUTH DAKOTA,HAMLIN,DURUM,0.00124,39.28121751,0.932696141,36.63744,2.64377751
1977,SOUTH DAKOTA,HAND,DURUM,8.00E-04,24.39159525,1.613906741,39.36576,-14.97416475
1977,SOUTH DAKOTA,HARDING,DURUM,0.00428,11.48220428,2.262980118,25.984,-14.50179572
1977,SOUTH DAKOTA,HUGHES,DURUM,0.00024,26.3723427,1.241446024,32.73984,-6.3674973
1977,SOUTH DAKOTA,HUTCHINSON,DURUM,0.00012,35.5929627,1.168051122,41.5744,-5.9814373
1977,SOUTH DAKOTA,HYDE,DURUM,0.00024,23.13159085,1.544554382,35.728,-12.59640915
1977,SOUTH DAKOTA,JERAULD,DURUM,0.00016,27.64082684,1.433589532,39.6256,-11.98477316
1977,SOUTH DAKOTA,JONES,DURUM,8.00E-05,32.56984587,1.248546283,40.66496,-8.09511413
1977,SOUTH DAKOTA,KINGSBURY,DURUM,0.00272,28.9372688,1.171814805,33.90912,-4.9718512
1977,SOUTH DAKOTA,LAKE,DURUM,2.00E-04,29.33789304,1.399375202,41.05472,-11.71682696
1977,SOUTH DAKOTA,LINCOLN,DURUM,4.00E-05,34.40813971,1.208272239,41.5744,-7.16626029
1977,SOUTH DAKOTA,LYMAN,DURUM,0.00012,18.88583752,2.20135326,41.5744,-22.68856248
1977,SOUTH DAKOTA,MARSHALL,DURUM,0.00152,40.98415362,0.874921569,35.85792,5.12623362
1977,SOUTH DAKOTA,MCCOOK,DURUM,0.00012,28.74533661,1.446300684,41.5744,-12.82906339
1977,SOUTH DAKOTA,MCPHERSON,DURUM,0.00268,14.16469849,1.192372715,16.8896,-2.72490151
1977,SOUTH DAKOTA,MEADE,DURUM,4.00E-05,14.32321886,2.113446726,30.27136,-15.94814114
1977,SOUTH DAKOTA,MELLETTE,DURUM,0.00032,21.23476954,1.77429757,37.6768,-16.44203046
1977,SOUTH DAKOTA,MINER,DURUM,8.00E-05,19.77343064,2.365355858,46.7712,-26.99776936
1977,SOUTH DAKOTA,MINNEHAHA,DURUM,0.00012,32.71413973,1.243039259,40.66496,-7.95082027
1977,SOUTH DAKOTA,MOODY,DURUM,0.00016,35.11686288,1.294876486,45.472,-10.35513712
1977,SOUTH DAKOTA,PENNINGTON,DURUM,4.00E-05,23.34396893,1.296752925,30.27136,-6.92739107
1977,SOUTH DAKOTA,PERKINS,DURUM,0.00148,23.68435569,1.206805048,28.5824,-4.89804431
1977,SOUTH DAKOTA,POTTER,DURUM,0.00128,25.12721389,1.302963398,32.73984,-7.61262611
1977,SOUTH DAKOTA,ROBERTS,DURUM,0.0028,38.33963399,0.921715633,35.33824,3.00139399
1977,SOUTH DAKOTA,SANBORN,DURUM,8.00E-05,20.10483539,2.003259376,40.2752,-20.17036461
1977,SOUTH DAKOTA,SPINK,DURUM,0.00236,30.65558005,0.978990446,30.01152,0.64406005
1977,SOUTH DAKOTA,STANLEY,DURUM,0.00028,14.41074923,1.983408326,28.5824,-14.17165077
1977,SOUTH DAKOTA,SULLY,DURUM,0.0012,26.89140914,1.091869892,29.36192,-2.47051086
1977,SOUTH DAKOTA,TODD,DURUM,8.00E-05,21.44727325,1.393258698,29.8816,-8.43432675
1977,SOUTH DAKOTA,TRIPP,DURUM,0.00072,22.93778258,1.35936418,31.1808,-8.24301742
1977,SOUTH DAKOTA,TURNER,DURUM,8.00E-05,36.23322592,1.147410945,41.5744,-5.34117408
1977,SOUTH DAKOTA,UNION,DURUM,0.00016,43.71178433,0.915436435,40.01536,3.69642433
1977,SOUTH DAKOTA,WALWORTH,DURUM,0.0014,27.49926334,0.963796,26.50368,0.99558334
1977,SOUTH DAKOTA,WASHABAUGH,DURUM,0.00012,25.93893147,1.076867797,27.9328,-1.99386853
1977,SOUTH DAKOTA,YANKTON,DURUM,8.00E-05,23.35427953,1.780161959,41.5744,-18.22012047
1977,SOUTH DAKOTA,ZIEBACH,DURUM,4.00E-04,23.0627177,1.075966862,24.81472,-1.7520023
1978,ARIZONA,COCHISE,DURUM,8.00E-04,25.24366688,3.396780682,85.7472,-60.50353312
1978,ARIZONA,GRAHAM,DURUM,4.00E-04,36.58721075,2.272619265,83.1488,-46.56158925
1978,ARIZONA,GREENLEE,DURUM,2.00E-04,40.3205486,1.901085245,76.6528,-36.3322514
1978,ARIZONA,MARICOPA,DURUM,0.0136,81.45125385,1.132495765,92.2432,-10.79194615
1978,ARIZONA,PIMA,DURUM,0.001,117.1113734,0.832028497,97.44,19.67137341
1978,ARIZONA,PINAL,DURUM,0.016,90.6389544,0.989031709,89.6448,0.9941544
1978,ARIZONA,YUMA,DURUM,0.006,146.8715977,0.628053357,92.2432,54.6283977
1978,CALIFORNIA,IMPERIAL,DURUM,0.03376,148.1650258,0.655014498,97.05024,51.11478577
1978,CALIFORNIA,KERN,DURUM,0.00088,160.3530795,0.688680257,110.432,49.92107947
1978,CALIFORNIA,KINGS,DURUM,0.00292,89.56253227,1.243169852,111.34144,-21.77890773
1978,CALIFORNIA,MADERA,DURUM,0.00088,151.882257,0.598779619,90.944,60.93825701
1978,CALIFORNIA,MERCED,DURUM,0.00292,170.8986883,0.575483879,98.34944,72.54924828
1978,CALIFORNIA,MODOC,DURUM,0.00068,54.68463454,1.551400329,84.83776,-30.15312546
1978,CALIFORNIA,SACRAMENTO,DURUM,0.00088,94.29265745,1.37783793,129.92,-35.62734255
1978,CALIFORNIA,SAN JOAQUIN,DURUM,0.00128,176.7779524,0.646741285,114.3296,62.44835238
1978,CALIFORNIA,SISKIYOU,DURUM,0.00044,75.70024286,1.20136999,90.944,-15.24375714
1978,CALIFORNIA,STANISLAUS,DURUM,4.00E-04,167.3218497,0.582350722,97.44,69.88184969
1978,CALIFORNIA,SUTTER,DURUM,0.00044,117.6090785,0.972115431,114.3296,3.27947852
1978,CALIFORNIA,TULARE,DURUM,0.00252,187.219747,0.346971946,64.96,122.259747
1978,MINNESOTA,BECKER,DURUM,0.00012,30.4072037,1.623615262,49.3696,-18.9623963
1978,MINNESOTA,BELTRAMI,DURUM,0.00016,27.97778696,1.207357825,33.7792,-5.80141304
1978,MINNESOTA,BENTON,DURUM,0.00012,36.26475109,0.788159277,28.5824,7.68235109
1978,MINNESOTA,BIG STONE,DURUM,0.002,17.26383002,1.956645771,33.7792,-16.51536998
1978,MINNESOTA,BLUE EARTH,DURUM,0.00012,23.34334749,1.892307863,44.1728,-20.82945251
1978,MINNESOTA,BROWN,DURUM,0.00012,29.24595507,1.28827388,37.6768,-8.43084493
1978,MINNESOTA,CARVER,DURUM,4.00E-05,35.12222168,0.961761483,33.7792,1.34302168
1978,MINNESOTA,CHIPPEWA,DURUM,0.00056,24.17172216,1.612462684,38.976,-14.80427784
1978,MINNESOTA,CLAY,DURUM,0.015,31.37055255,1.801536645,56.5152,-25.14464745
1978,MINNESOTA,CLEARWATER,DURUM,2.00E-04,33.82133105,1.113995187,37.6768,-3.85546895
1978,MINNESOTA,COTTONWOOD,DURUM,0.00016,36.0456582,1.189424806,42.8736,-6.8279418
1978,MINNESOTA,DAKOTA,DURUM,8.00E-05,30.45554081,1.19444932,36.3776,-5.92205919
1978,MINNESOTA,DODGE,DURUM,0.00016,31.10540263,1.002423932,31.1808,-0.07539737
1978,MINNESOTA,DOUGLAS,DURUM,6.00E-04,17.55759175,1.99790498,35.0784,-17.52080825
1978,MINNESOTA,FILLMORE,DURUM,4.00E-05,28.06867914,1.38859402,38.976,-10.90732086
1978,MINNESOTA,GOODHUE,DURUM,8.00E-05,49.43787005,0.604427334,29.8816,19.55627005
1978,MINNESOTA,GRANT,DURUM,0.00048,20.36478737,1.913891822,38.976,-18.61121263
1978,MINNESOTA,ISANTI,DURUM,4.00E-05,18.76921943,1.868932277,35.0784,-16.30918057
1978,MINNESOTA,JACKSON,DURUM,4.00E-05,22.69482772,1.71739572,38.976,-16.28117228
1978,MINNESOTA,KANABEC,DURUM,4.00E-05,22.06937414,1.53059166,33.7792,-11.70982586
1978,MINNESOTA,KANDIYOHI,DURUM,0.00032,45.95879313,0.734988839,33.7792,12.17959313
1978,MINNESOTA,KITTSON,DURUM,4.00E-04,27.5936543,2.024581427,55.8656,-28.2719457
1978,MINNESOTA,KOOCHICHING,DURUM,4.00E-05,14.08431773,2.398355437,33.7792,-19.69488227
1978,MINNESOTA,LAC QUI PARLE,DURUM,0.00012,17.54800116,2.221107672,38.976,-21.42799884
1978,MINNESOTA,LAKE OF THE WOODS,DURUM,8.00E-05,28.84598925,1.44125409,41.5744,-12.72841075
1978,MINNESOTA,LE SUEUR,DURUM,4.00E-05,34.87276148,1.117663137,38.976,-4.10323852
1978,MINNESOTA,LINCOLN,DURUM,0.00016,14.25784919,2.733652144,38.976,-24.71815081
1978,MINNESOTA,LYON,DURUM,0.00012,18.39332185,2.26029862,41.5744,-23.18107815
1978,MINNESOTA,MAHNOMEN,DURUM,0.00016,33.47670084,1.280699678,42.8736,-9.39689916
1978,MINNESOTA,MARSHALL,DURUM,0.0032,28.56460602,2.001245876,57.1648,-28.60019398
1978,MINNESOTA,MCLEOD,DURUM,8.00E-05,29.76465227,1.003929081,29.8816,-0.11694773
1978,MINNESOTA,MEEKER,DURUM,0.00012,41.30580773,0.786330102,32.48,8.82580773
1978,MINNESOTA,MILLE LACS,DURUM,4.00E-05,38.98614553,0.833116471,32.48,6.50614553
1978,MINNESOTA,MORRISON,DURUM,0.00012,54.55209741,0.595394156,32.48,22.07209741
1978,MINNESOTA,MOWER,DURUM,0.00052,26.4975796,1.225772334,32.48,-5.9824204
1978,MINNESOTA,MURRAY,DURUM,8.00E-05,31.15326292,1.334511897,41.5744,-10.42113708
1978,MINNESOTA,NICOLLET,DURUM,8.00E-05,33.63436852,1.197441836,40.2752,-6.64083148
1978,MINNESOTA,NOBLES,DURUM,0.00016,19.91925498,1.956699688,38.976,-19.05674502
1978,MINNESOTA,NORMAN,DURUM,0.0022,21.56294566,2.681192121,57.8144,-36.25145434
1978,MINNESOTA,OLMSTED,DURUM,0.00016,25.47728012,1.172872452,29.8816,-4.40431988
1978,MINNESOTA,OTTER TAIL,DURUM,0.00088,28.77104818,1.35469517,38.976,-10.20495182
1978,MINNESOTA,PENNINGTON,DURUM,0.00012,18.40020792,2.753708014,50.6688,-32.26859208
1978,MINNESOTA,PINE,DURUM,4.00E-05,27.65627663,1.268370304,35.0784,-7.42212337
1978,MINNESOTA,POLK,DURUM,0.0038,28.46457836,2.076742513,59.1136,-30.64902164
1978,MINNESOTA,POPE,DURUM,2.00E-04,20.67187358,1.885460447,38.976,-18.30412642
1978,MINNESOTA,RED LAKE,DURUM,6.00E-04,29.76112751,1.746170402,51.968,-22.20687249
1978,MINNESOTA,REDWOOD,DURUM,0.00024,24.7987268,1.571693592,38.976,-14.1772732
1978,MINNESOTA,RENVILLE,DURUM,2.00E-04,30.36360782,1.497582246,45.472,-15.10839218
1978,MINNESOTA,ROCK,DURUM,0.00024,17.78963632,2.19093855,38.976,-21.18636368
1978,MINNESOTA,ROSEAU,DURUM,0.00108,30.07025013,1.728219745,51.968,-21.89774987
1978,MINNESOTA,SCOTT,DURUM,8.00E-05,26.77675713,1.212992292,32.48,-5.70324287
1978,MINNESOTA,SIBLEY,DURUM,0.00012,34.87085749,1.154981635,40.2752,-5.40434251
1978,MINNESOTA,ST. LOUIS,DURUM,4.00E-05,24.66025707,1.317099003,32.48,-7.81974293
1978,MINNESOTA,STEARNS,DURUM,2.00E-04,61.46488315,0.507294546,31.1808,30.28408315
1978,MINNESOTA,STEELE,DURUM,8.00E-05,29.43110477,1.191881864,35.0784,-5.64729523
1978,MINNESOTA,STEVENS,DURUM,4.00E-04,20.40433574,1.782836769,36.3776,-15.97326426
1978,MINNESOTA,SWIFT,DURUM,0.00068,22.50778238,1.616223197,36.3776,-13.86981762
1978,MINNESOTA,TODD,DURUM,8.00E-05,49.00674497,0.636255275,31.1808,17.82594497
1978,MINNESOTA,TRAVERSE,DURUM,0.00112,27.23638535,1.335625103,36.3776,-9.14121465
1978,MINNESOTA,WABASHA,DURUM,8.00E-05,54.28385547,0.526535924,28.5824,25.70145547
1978,MINNESOTA,WADENA,DURUM,4.00E-05,31.50660329,1.154602407,36.3776,-4.87099671
1978,MINNESOTA,WASHINGTON,DURUM,4.00E-05,24.72023392,1.471571835,36.3776,-11.65736608
1978,MINNESOTA,WATONWAN,DURUM,4.00E-05,27.72557916,1.640073945,45.472,-17.74642084
