YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1986,NORTH DAKOTA,TOWNER,SPRING WHEAT,0.008,38.50744809,1.045906753,40.2752,-1.76775191
1986,NORTH DAKOTA,TRAILL,SPRING WHEAT,0.056,79.39321651,0.605472383,48.0704,31.32281651
1986,NORTH DAKOTA,WALSH,SPRING WHEAT,0.096,91.81859427,0.565985576,51.968,39.85059427
1986,NORTH DAKOTA,WARD,SPRING WHEAT,0.064,37.37022385,1.355860222,50.6688,-13.29857615
1986,NORTH DAKOTA,WELLS,SPRING WHEAT,0.066,46.84592088,0.859737609,40.2752,6.57072088
1986,NORTH DAKOTA,WILLIAMS,SPRING WHEAT,0.076,18.27398984,2.232401373,40.79488,-22.52089016
1986,OREGON,BAKER,SPRING WHEAT,0.00052,8.34733459,7.003912371,58.464,-50.11666541
1986,OREGON,BENTON,SPRING WHEAT,0.001,71.9949343,1.082742845,77.952,-5.9570657
1986,OREGON,CLACKAMAS,SPRING WHEAT,0.00088,42.42528993,1.531162194,64.96,-22.53471007
1986,OREGON,CROOK,SPRING WHEAT,4.00E-04,36.55568967,2.274578889,83.1488,-46.59311033
1986,OREGON,DESCHUTES,SPRING WHEAT,4.00E-04,60.7614009,1.282919729,77.952,-17.1905991
1986,OREGON,GILLIAM,SPRING WHEAT,0.00628,9.89606666,3.282112087,32.48,-22.58393334
1986,OREGON,HARNEY,SPRING WHEAT,0.00064,5.44558303,11.9289339,64.96,-59.51441697
1986,OREGON,JACKSON,SPRING WHEAT,4.00E-05,27.68705987,2.346222398,64.96,-37.27294013
1986,OREGON,JEFFERSON,SPRING WHEAT,0.00252,44.57540182,1.603036587,71.456,-26.88059818
1986,OREGON,KLAMATH,SPRING WHEAT,0.00364,22.60894108,4.022479411,90.944,-68.33505892
1986,OREGON,LAKE,SPRING WHEAT,0.00072,14.10920232,3.867433379,54.5664,-40.45719768
1986,OREGON,LANE,SPRING WHEAT,0.00028,41.49835234,1.721899689,71.456,-29.95764766
1986,OREGON,LINN,SPRING WHEAT,0.00064,97.24296956,0.6012157,58.464,38.77896956
1986,OREGON,MALHEUR,SPRING WHEAT,0.00248,36.82741713,2.469464521,90.944,-54.11658287
1986,OREGON,MARION,SPRING WHEAT,0.001,108.7779467,0.597179869,64.96,43.81794669
1986,OREGON,MORROW,SPRING WHEAT,0.00204,23.03151364,1.974338322,45.472,-22.44048636
1986,OREGON,POLK,SPRING WHEAT,0.00084,38.04845798,1.707296523,64.96,-26.91154202
1986,OREGON,SHERMAN,SPRING WHEAT,0.0016,9.8732141,3.28970887,32.48,-22.6067859
1986,OREGON,UMATILLA,SPRING WHEAT,0.0058,18.78895662,3.319056042,62.3616,-43.57264338
1986,OREGON,UNION,SPRING WHEAT,0.00224,21.97345985,2.956293658,64.96,-42.98654015
1986,OREGON,WALLOWA,SPRING WHEAT,0.00212,15.90434932,3.267533865,51.968,-36.06365068
1986,OREGON,WASCO,SPRING WHEAT,0.00172,15.42949683,3.368094279,51.968,-36.53850317
1986,OREGON,WASHINGTON,SPRING WHEAT,0.00044,40.4958941,1.764524567,71.456,-30.9601059
1986,OREGON,WHEELER,SPRING WHEAT,0.00016,13.12897137,2.473918107,32.48,-19.35102863
1986,OREGON,YAMHILL,SPRING WHEAT,0.0016,35.93168659,2.16945007,77.952,-42.02031341
1986,SOUTH DAKOTA,AURORA,SPRING WHEAT,0.00428,34.33115257,0.832549969,28.5824,5.74875257
1986,SOUTH DAKOTA,BEADLE,SPRING WHEAT,0.024,40.74611543,0.765245955,31.1808,9.56531543
1986,SOUTH DAKOTA,BON HOMME,SPRING WHEAT,0.0024,48.19824091,0.808660218,38.976,9.22224091
1986,SOUTH DAKOTA,BROOKINGS,SPRING WHEAT,0.01044,55.24435349,0.705520067,38.976,16.26835349
1986,SOUTH DAKOTA,BROWN,SPRING WHEAT,0.07768,41.7022656,0.747700384,31.1808,10.5214656
1986,SOUTH DAKOTA,BRULE,SPRING WHEAT,0.0108,32.77820578,0.990902315,32.48,0.29820578
1986,SOUTH DAKOTA,BUFFALO,SPRING WHEAT,0.00092,37.19804225,1.152576786,42.8736,-5.67555775
1986,SOUTH DAKOTA,BUTTE,SPRING WHEAT,0.00324,27.37255521,0.901808392,24.6848,2.68775521
1986,SOUTH DAKOTA,CAMPBELL,SPRING WHEAT,0.0292,22.72524909,1.314907479,29.8816,-7.15635091
1986,SOUTH DAKOTA,CHARLES MIX,SPRING WHEAT,0.0092,46.89934253,0.94186395,44.1728,2.72654253
1986,SOUTH DAKOTA,CLARK,SPRING WHEAT,0.0348,43.14625226,0.782899979,33.7792,9.36705226
1986,SOUTH DAKOTA,CLAY,SPRING WHEAT,0.00188,61.51645357,0.506869271,31.1808,30.33565357
1986,SOUTH DAKOTA,CODINGTON,SPRING WHEAT,0.0212,56.65277096,0.733845835,41.5744,15.07837096
1986,SOUTH DAKOTA,CORSON,SPRING WHEAT,0.0348,18.45215685,1.408182264,25.984,-7.53184315
1986,SOUTH DAKOTA,CUSTER,SPRING WHEAT,0.00052,20.06446134,1.683533858,33.7792,-13.71473866
1986,SOUTH DAKOTA,DAVISON,SPRING WHEAT,0.00152,43.50036585,0.776526802,33.7792,9.72116585
1986,SOUTH DAKOTA,DAY,SPRING WHEAT,0.04012,41.8090985,0.870088122,36.3776,5.4314985
1986,SOUTH DAKOTA,DEUEL,SPRING WHEAT,0.01256,60.82215666,0.640819105,38.976,21.84615666
1986,SOUTH DAKOTA,DEWEY,SPRING WHEAT,0.00848,16.57283908,1.254293238,20.7872,-4.21436092
1986,SOUTH DAKOTA,DOUGLAS,SPRING WHEAT,0.00256,33.25956486,0.976561183,32.48,0.77956486
1986,SOUTH DAKOTA,EDMUNDS,SPRING WHEAT,0.03592,26.43373949,1.081284773,28.5824,-2.14866051
1986,SOUTH DAKOTA,FAULK,SPRING WHEAT,0.0224,33.4411551,0.73815632,24.6848,8.7563551
1986,SOUTH DAKOTA,GRANT,SPRING WHEAT,0.02284,63.67526227,0.612105842,38.976,24.69926227
1986,SOUTH DAKOTA,GREGORY,SPRING WHEAT,0.00336,39.43497322,0.856579763,33.7792,5.65577322
1986,SOUTH DAKOTA,HAAKON,SPRING WHEAT,0.0074,27.15453849,0.813359432,22.0864,5.06813849
1986,SOUTH DAKOTA,HAMLIN,SPRING WHEAT,0.01144,56.55882314,0.712094025,40.2752,16.28362314
1986,SOUTH DAKOTA,HAND,SPRING WHEAT,0.0128,33.49543494,0.892109628,29.8816,3.61383494
1986,SOUTH DAKOTA,HANSON,SPRING WHEAT,0.00216,49.61261706,0.811793499,40.2752,9.33741706
1986,SOUTH DAKOTA,HARDING,SPRING WHEAT,0.00676,19.18833109,1.421864146,27.2832,-8.09486891
1986,SOUTH DAKOTA,HUGHES,SPRING WHEAT,0.02012,28.60657336,0.953738837,27.2832,1.32337336
1986,SOUTH DAKOTA,HUTCHINSON,SPRING WHEAT,0.00172,56.5643806,0.689055543,38.976,17.5883806
1986,SOUTH DAKOTA,HYDE,SPRING WHEAT,0.00868,34.34192568,0.71879487,24.6848,9.65712568
1986,SOUTH DAKOTA,JACKSON,SPRING WHEAT,0.0026,20.06696109,1.812810611,36.3776,-16.31063891
1986,SOUTH DAKOTA,JERAULD,SPRING WHEAT,0.00708,43.71196203,0.772767875,33.7792,9.93276203
1986,SOUTH DAKOTA,JONES,SPRING WHEAT,0.0012,33.22993118,0.899237493,29.8816,3.34833118
1986,SOUTH DAKOTA,KINGSBURY,SPRING WHEAT,0.02432,53.62667232,0.532988507,28.5824,25.04427232
1986,SOUTH DAKOTA,LAKE,SPRING WHEAT,0.00892,40.48085635,1.155390578,46.7712,-6.29034365
1986,SOUTH DAKOTA,LYMAN,SPRING WHEAT,0.00096,29.88372751,0.86950331,25.984,3.89972751
1986,SOUTH DAKOTA,MARSHALL,SPRING WHEAT,0.03536,44.40775455,0.760659942,33.7792,10.62855455
1986,SOUTH DAKOTA,MCCOOK,SPRING WHEAT,0.0014,54.4665979,0.811007144,44.1728,10.2937979
1986,SOUTH DAKOTA,MCPHERSON,SPRING WHEAT,0.02956,19.7209727,1.251702965,24.6848,-4.9638273
1986,SOUTH DAKOTA,MEADE,SPRING WHEAT,0.0024,13.5202932,2.594499948,35.0784,-21.5581068
1986,SOUTH DAKOTA,MELLETTE,SPRING WHEAT,0.00032,24.08916469,1.240458122,29.8816,-5.79243531
1986,SOUTH DAKOTA,MINER,SPRING WHEAT,0.00632,36.55581499,0.817423986,29.8816,6.67421499
1986,SOUTH DAKOTA,MINNEHAHA,SPRING WHEAT,0.00104,65.33761717,0.775492009,50.6688,14.66881717
1986,SOUTH DAKOTA,MOODY,SPRING WHEAT,0.00356,65.02245819,0.699327606,45.472,19.55045819
1986,SOUTH DAKOTA,OGLALA LAKOTA,SPRING WHEAT,0.00032,38.70239933,0.604241608,23.3856,15.31679933
1986,SOUTH DAKOTA,PENNINGTON,SPRING WHEAT,0.00428,19.0008168,1.64102419,31.1808,-12.1799832
1986,SOUTH DAKOTA,PERKINS,SPRING WHEAT,0.02392,25.9545802,1.051190186,27.2832,-1.3286198
1986,SOUTH DAKOTA,POTTER,SPRING WHEAT,0.02096,30.94101566,1.13371844,35.0784,-4.13738434
1986,SOUTH DAKOTA,ROBERTS,SPRING WHEAT,0.03968,42.8569594,0.970073486,41.5744,1.2825594
1986,SOUTH DAKOTA,SANBORN,SPRING WHEAT,0.00632,32.45556813,1.000752779,32.48,-0.02443187
1986,SOUTH DAKOTA,SPINK,SPRING WHEAT,0.0756,45.78971552,0.737702771,33.7792,12.01051552
1986,SOUTH DAKOTA,SULLY,SPRING WHEAT,0.02556,30.36065561,0.898636721,27.2832,3.07745561
1986,SOUTH DAKOTA,TODD,SPRING WHEAT,0.00024,26.39297114,1.722882951,45.472,-19.07902886
1986,SOUTH DAKOTA,TRIPP,SPRING WHEAT,0.00104,37.94326163,0.856014971,32.48,5.46326163
1986,SOUTH DAKOTA,UNION,SPRING WHEAT,0.00148,59.81558005,0.499562154,29.8816,29.93398005
1986,SOUTH DAKOTA,WALWORTH,SPRING WHEAT,0.01668,34.10710701,1.02847773,35.0784,-0.97129299
1986,SOUTH DAKOTA,YANKTON,SPRING WHEAT,0.00128,45.28667248,0.602455392,27.2832,18.00347248
1986,SOUTH DAKOTA,ZIEBACH,SPRING WHEAT,0.00784,17.29568556,1.201871989,20.7872,-3.49151444
1986,UTAH,BOX ELDER,SPRING WHEAT,0.0026,44.06362769,1.200024664,52.87744,-8.81381231
1986,UTAH,CACHE,SPRING WHEAT,0.0028,46.57986119,1.171459051,54.5664,-7.98653881
1986,UTAH,CARBON,SPRING WHEAT,2.00E-04,72.41858706,1.255810196,90.944,-18.52541294
1986,UTAH,DAVIS,SPRING WHEAT,6.00E-04,83.7252911,1.086218976,90.944,-7.2187089
1986,UTAH,DUCHESNE,SPRING WHEAT,0.00036,115.1534027,0.789763897,90.944,24.20940266
1986,UTAH,EMERY,SPRING WHEAT,0.00028,95.18156434,0.818982127,77.952,17.22956434
1986,UTAH,GARFIELD,SPRING WHEAT,0.00024,68.73616892,1.134075425,77.952,-9.21583108
1986,UTAH,IRON,SPRING WHEAT,8.00E-05,177.2975544,0.476306627,84.448,92.84955435
1986,UTAH,JUAB,SPRING WHEAT,0.00028,23.77110945,3.186362006,75.74336,-51.97225055
1986,UTAH,MILLARD,SPRING WHEAT,0.00104,63.12736606,1.432410785,90.42432,-27.29695394
1986,UTAH,MORGAN,SPRING WHEAT,0.00036,72.05262826,0.721250581,51.968,20.08462826
1986,UTAH,RICH,SPRING WHEAT,0.00064,8.36811809,4.331640592,36.24768,-27.87956191
1986,UTAH,SALT LAKE,SPRING WHEAT,0.00068,61.15324729,0.788189052,48.20032,12.95292729
1986,UTAH,SAN JUAN,SPRING WHEAT,0.00068,10.01693261,2.282726748,22.86592,-12.84898739
1986,UTAH,SANPETE,SPRING WHEAT,8.00E-04,124.3916706,0.725887832,90.2944,34.09727055
1986,UTAH,SEVIER,SPRING WHEAT,0.00012,68.2073101,1.33334682,90.944,-22.7366899
1986,UTAH,SUMMIT,SPRING WHEAT,8.00E-05,58.35613731,0.667898901,38.976,19.38013731
1986,UTAH,TOOELE,SPRING WHEAT,2.00E-04,66.55890456,1.210212225,80.5504,-13.99149544
1986,UTAH,UINTAH,SPRING WHEAT,0.00048,65.4244401,1.102120246,72.1056,-6.6811599
1986,UTAH,UTAH,SPRING WHEAT,0.00076,55.04579946,1.416129855,77.952,-22.90620054
1986,UTAH,WEBER,SPRING WHEAT,0.00052,58.87775468,1.471806126,86.65664,-27.77888532
1986,WASHINGTON,ADAMS,SPRING WHEAT,0.01884,21.85597656,2.680910635,58.59392,-36.73794344
1986,WASHINGTON,ASOTIN,SPRING WHEAT,0.00164,18.17151519,2.430881494,44.1728,-26.00128481
1986,WASHINGTON,BENTON,SPRING WHEAT,0.02592,48.33432922,0.876269945,42.35392,5.98040922
1986,WASHINGTON,CHELAN,SPRING WHEAT,0.00096,360.9047333,0.074876713,27.02336,333.8813733
1986,WASHINGTON,COLUMBIA,SPRING WHEAT,0.001,25.3888404,2.210634244,56.12544,-30.7365996
1986,WASHINGTON,DOUGLAS,SPRING WHEAT,0.0086,21.67050062,1.199049365,25.984,-4.31349938
1986,WASHINGTON,FERRY,SPRING WHEAT,0.00048,10.52870377,4.220143426,44.43264,-33.90393623
1986,WASHINGTON,FRANKLIN,SPRING WHEAT,0.00568,90.69212581,1.0085074,91.46368,-0.77155419
1986,WASHINGTON,GARFIELD,SPRING WHEAT,0.00192,29.11194451,1.378996858,40.14528,-11.03333549
1986,WASHINGTON,GRANT,SPRING WHEAT,0.01796,67.81711358,1.203085117,81.58976,-13.77264642
1986,WASHINGTON,KITTITAS,SPRING WHEAT,0.0012,100.8260847,0.923894251,93.15264,7.67344467
1986,WASHINGTON,KLICKITAT,SPRING WHEAT,0.00292,27.84594849,1.693638125,47.16096,-19.31501151
1986,WASHINGTON,LINCOLN,SPRING WHEAT,0.00792,25.40700128,2.234621842,56.77504,-31.36803872
1986,WASHINGTON,OKANOGAN,SPRING WHEAT,0.00136,126.8958233,0.244695839,31.05088,95.84494334
1986,WASHINGTON,PEND OREILLE,SPRING WHEAT,8.00E-05,6.46467869,7.033914937,45.472,-39.00732131
1986,WASHINGTON,SKAGIT,SPRING WHEAT,0.00076,129.5036871,0.683189197,88.47552,41.02816705
1986,WASHINGTON,SNOHOMISH,SPRING WHEAT,8.00E-05,48.18543293,2.291812967,110.432,-62.24656707
1986,WASHINGTON,SPOKANE,SPRING WHEAT,0.00376,34.05696051,1.289397508,43.91296,-9.85599949
1986,WASHINGTON,STEVENS,SPRING WHEAT,0.00148,27.2995581,1.584764114,43.26336,-15.9638019
1986,WASHINGTON,WALLA WALLA,SPRING WHEAT,0.0024,30.28125184,1.647530302,49.88928,-19.60802816
1986,WASHINGTON,WHATCOM,SPRING WHEAT,0.00032,70.68922238,1.225881925,86.65664,-15.96741762
1986,WASHINGTON,WHITMAN,SPRING WHEAT,0.01124,34.835347,1.614893057,56.25536,-21.420013
1986,WASHINGTON,YAKIMA,SPRING WHEAT,0.01124,99.74674779,0.866161573,86.3968,13.34994779
1986,WISCONSIN,ADAMS,SPRING WHEAT,2.00E-05,90.62993161,0.430056597,38.976,51.65393161
1986,WISCONSIN,BARRON,SPRING WHEAT,0.00032,75.15763263,0.496117809,37.28704,37.87059263
1986,WISCONSIN,BAYFIELD,SPRING WHEAT,4.00E-05,35.46436977,0.915848786,32.48,2.98436977
1986,WISCONSIN,BROWN,SPRING WHEAT,1.00E-04,60.29055035,0.758524176,45.73184,14.55871035
1986,WISCONSIN,BUFFALO,SPRING WHEAT,6.00E-05,62.58369431,0.664300829,41.5744,21.00929431
1986,WISCONSIN,CALUMET,SPRING WHEAT,0.00016,58.5135057,0.843729997,49.3696,9.1439057
1986,WISCONSIN,CLARK,SPRING WHEAT,8.00E-05,48.01037946,1.082432603,51.968,-3.95762054
1986,WISCONSIN,COLUMBIA,SPRING WHEAT,0.00034,35.42808911,1.228494144,43.5232,-8.09511089
1986,WISCONSIN,CRAWFORD,SPRING WHEAT,2.00E-05,35.7722289,1.053241611,37.6768,-1.9045711
1986,WISCONSIN,DANE,SPRING WHEAT,0.00032,46.92652484,0.96346704,45.21216,1.71436484
1986,WISCONSIN,DODGE,SPRING WHEAT,0.00032,49.55409301,0.901892806,44.69248,4.86161301
1986,WISCONSIN,DOOR,SPRING WHEAT,0.00024,56.80336617,0.937747243,53.2672,3.53616617
1986,WISCONSIN,DUNN,SPRING WHEAT,6.00E-05,55.02835441,0.738981938,40.66496,14.36339441
1986,WISCONSIN,EAU CLAIRE,SPRING WHEAT,6.00E-05,47.64357458,0.891701355,42.48384,5.15973458
1986,WISCONSIN,FOND DU LAC,SPRING WHEAT,0.00026,54.8004598,0.9080099,49.75936,5.0410998
1986,WISCONSIN,FOREST,SPRING WHEAT,2.00E-05,65.8583252,0.55236145,36.3776,29.4807252
1986,WISCONSIN,GRANT,SPRING WHEAT,2.00E-05,45.38359709,0.830185407,37.6768,7.70679709
1986,WISCONSIN,GREEN,SPRING WHEAT,6.00E-05,67.17093104,0.657617802,44.1728,22.99813104
1986,WISCONSIN,GREEN LAKE,SPRING WHEAT,0.00018,51.09382238,0.859457327,43.91296,7.18086238
1986,WISCONSIN,IOWA,SPRING WHEAT,6.00E-05,55.4813895,0.953066253,52.87744,2.6039495
1986,WISCONSIN,JACKSON,SPRING WHEAT,8.00E-05,45.74192309,0.928772494,42.48384,3.25808309
1986,WISCONSIN,JEFFERSON,SPRING WHEAT,0.00026,51.3876529,0.915220629,47.03104,4.3566129
1986,WISCONSIN,JUNEAU,SPRING WHEAT,6.00E-05,51.48067177,0.840380642,43.26336,8.21731177
1986,WISCONSIN,KENOSHA,SPRING WHEAT,0.00016,41.61022288,1.186477663,49.3696,-7.75937712
1986,WISCONSIN,KEWAUNEE,SPRING WHEAT,1.00E-04,68.3969852,0.645829635,44.1728,24.2241852
1986,WISCONSIN,LA CROSSE,SPRING WHEAT,2.00E-05,57.11588834,0.727895533,41.5744,15.54148834
1986,WISCONSIN,LAFAYETTE,SPRING WHEAT,0.00018,46.48319678,0.916756225,42.61376,3.86943678
1986,WISCONSIN,LANGLADE,SPRING WHEAT,0.00016,87.93194279,0.419611791,36.89728,51.03466279
1986,WISCONSIN,LINCOLN,SPRING WHEAT,2.00E-05,47.26129507,0.824691747,38.976,8.28529507
1986,WISCONSIN,MANITOWOC,SPRING WHEAT,4.00E-04,63.36125283,0.76892419,48.72,14.64125283
1986,WISCONSIN,MARATHON,SPRING WHEAT,1.00E-04,56.38338787,0.921689915,51.968,4.41538787
1986,WISCONSIN,MARINETTE,SPRING WHEAT,6.00E-05,57.50186613,0.662005645,38.06656,19.43530613
1986,WISCONSIN,MILWAUKEE,SPRING WHEAT,2.00E-05,41.80780589,1.367323608,57.1648,-15.35699411
1986,WISCONSIN,MONROE,SPRING WHEAT,4.00E-05,70.82459974,0.642036809,45.472,25.35259974
1986,WISCONSIN,OCONTO,SPRING WHEAT,3.00E-04,53.24449946,0.651497157,34.68864,18.55585946
1986,WISCONSIN,OUTAGAMIE,SPRING WHEAT,0.00012,52.99200358,0.907125543,48.0704,4.92160358
1986,WISCONSIN,OZAUKEE,SPRING WHEAT,0.00014,55.4168697,0.843988487,46.7712,8.6456697
1986,WISCONSIN,PEPIN,SPRING WHEAT,4.00E-05,42.74197446,1.003079538,42.8736,-0.13162554
1986,WISCONSIN,PIERCE,SPRING WHEAT,0.00024,29.93057638,1.540952617,46.1216,-16.19102362
1986,WISCONSIN,POLK,SPRING WHEAT,0.00012,39.73999399,1.020006194,40.53504,-0.79504601
1986,WISCONSIN,PORTAGE,SPRING WHEAT,4.00E-05,80.87407462,0.674708184,54.5664,26.30767462
1986,WISCONSIN,RACINE,SPRING WHEAT,0.00034,45.90009568,1.310519273,60.15296,-14.25286432
1986,WISCONSIN,RICHLAND,SPRING WHEAT,2.00E-05,52.35021981,0.694889155,36.3776,15.97261981
1986,WISCONSIN,ROCK,SPRING WHEAT,3.00E-04,40.432029,1.134292815,45.86176,-5.429731
1986,WISCONSIN,RUSK,SPRING WHEAT,2.00E-05,34.02876742,0.992665987,33.7792,0.24956742
1986,WISCONSIN,SAUK,SPRING WHEAT,8.00E-05,46.64473381,0.529208723,24.6848,21.95993381
1986,WISCONSIN,SHAWANO,SPRING WHEAT,6.00E-05,63.28631585,0.765728884,48.46016,14.82615585
1986,WISCONSIN,SHEBOYGAN,SPRING WHEAT,0.00038,44.24670296,1.054118768,46.64128,-2.39457704
1986,WISCONSIN,ST CROIX,SPRING WHEAT,0.00036,39.20734937,1.100136599,43.13344,-3.92609063
1986,WISCONSIN,TAYLOR,SPRING WHEAT,2.00E-05,47.15456341,0.771454497,36.3776,10.77696341
1986,WISCONSIN,TREMPEALEAU,SPRING WHEAT,0.00012,54.97108895,0.765749429,42.09408,12.87700895
1986,WISCONSIN,VERNON,SPRING WHEAT,2.00E-05,67.37699787,0.617041443,41.5744,25.80259787
1986,WISCONSIN,VILAS,SPRING WHEAT,2.00E-05,259.1015702,0.160455994,41.5744,217.5271702
1986,WISCONSIN,WALWORTH,SPRING WHEAT,0.00018,42.03846193,1.106400136,46.51136,-4.47289807
1986,WISCONSIN,WASHBURN,SPRING WHEAT,2.00E-05,52.37477834,0.694563321,36.3776,15.99717834
1986,WISCONSIN,WASHINGTON,SPRING WHEAT,8.00E-05,55.86259476,0.941911134,52.6176,3.24499476
1986,WISCONSIN,WAUKESHA,SPRING WHEAT,0.00012,31.91194305,1.669193252,53.2672,-21.35525695
1986,WISCONSIN,WAUPACA,SPRING WHEAT,2.00E-05,57.85569752,0.763499567,44.1728,13.68289752
1986,WISCONSIN,WAUSHARA,SPRING WHEAT,6.00E-05,80.48491262,0.484264674,38.976,41.50891262
1986,WISCONSIN,WINNEBAGO,SPRING WHEAT,0.00036,41.65258077,1.110411868,46.25152,-4.59893923
1986,WISCONSIN,WOOD,SPRING WHEAT,2.00E-05,44.80086808,0.985980895,44.1728,0.62806808
1986,WYOMING,BIG HORN,SPRING WHEAT,0.00088,77.2146328,0.841291315,64.96,12.2546328
1986,WYOMING,CAMPBELL,SPRING WHEAT,0.002,6.74904552,4.138777834,27.9328,-21.18375448
1986,WYOMING,CARBON,SPRING WHEAT,2.00E-04,389.3832586,0.125788253,48.97984,340.4034186
1986,WYOMING,CONVERSE,SPRING WHEAT,6.00E-04,59.48490164,0.657409173,39.10592,20.37898164
1986,WYOMING,CROOK,SPRING WHEAT,0.003,18.99807617,2.051576152,38.976,-19.97792383
1986,WYOMING,FREMONT,SPRING WHEAT,0.00056,48.04684964,1.081610977,51.968,-3.92115036
1986,WYOMING,GOSHEN,SPRING WHEAT,0.00064,24.15490338,2.619387004,63.27104,-39.11613662
1986,WYOMING,HOT SPRINGS,SPRING WHEAT,4.00E-05,33.34906051,2.025796198,67.5584,-34.20933949
1986,WYOMING,JOHNSON,SPRING WHEAT,2.00E-04,137.3727122,0.425586705,58.464,78.9087122
1986,WYOMING,LARAMIE,SPRING WHEAT,0.001,17.08015853,3.126266065,53.39712,-36.31696147
1986,WYOMING,LINCOLN,SPRING WHEAT,2.00E-04,21.08428366,2.156677492,45.472,-24.38771634
1986,WYOMING,NIOBRARA,SPRING WHEAT,0.00048,7.49161615,6.381875291,47.81056,-40.31894385
1986,WYOMING,PARK,SPRING WHEAT,0.00028,89.98093757,1.010702961,90.944,-0.96306243
1986,WYOMING,PLATTE,SPRING WHEAT,4.00E-04,21.32188594,1.974219359,42.09408,-20.77219406
1986,WYOMING,SHERIDAN,SPRING WHEAT,0.00028,34.95343747,1.858472434,64.96,-30.00656253
1986,WYOMING,WASHAKIE,SPRING WHEAT,4.00E-05,130.099236,0.679063173,88.3456,41.75363602
1986,WYOMING,WESTON,SPRING WHEAT,8.00E-04,14.88852679,2.617854711,38.976,-24.08747321
1987,COLORADO,ADAMS,SPRING WHEAT,4.00E-04,53.95916942,0.300968309,16.24,37.71916942
1987,COLORADO,ALAMOSA,SPRING WHEAT,0.00172,145.2437681,0.773739221,112.3808,32.86296814
1987,COLORADO,ARAPAHOE,SPRING WHEAT,0.00012,18.29112354,0.958891342,17.5392,0.75192354
1987,COLORADO,ARCHULETA,SPRING WHEAT,4.00E-05,81.50837646,0.749154905,61.0624,20.44597646
1987,COLORADO,BENT,SPRING WHEAT,0.00016,31.46053464,0.681387022,21.4368,10.02373464
1987,COLORADO,BOULDER,SPRING WHEAT,2.00E-04,56.6820126,1.604459613,90.944,-34.2619874
1987,COLORADO,CONEJOS,SPRING WHEAT,8.00E-04,57.80898264,1.932765375,111.7312,-53.92221736
1987,COLORADO,COSTILLA,SPRING WHEAT,0.00204,135.8913191,0.822209989,111.7312,24.16011905
1987,COLORADO,CROWLEY,SPRING WHEAT,8.00E-05,24.92777562,2.605928463,64.96,-40.03222438
1987,COLORADO,DELTA,SPRING WHEAT,0.00024,109.3274732,0.742722736,81.2,28.12747317
1987,COLORADO,DOLORES,SPRING WHEAT,0.00024,13.91037223,2.008055539,27.9328,-14.02242777
1987,COLORADO,ELBERT,SPRING WHEAT,0.00016,25.86709253,0.602711727,15.5904,10.27669253
1987,COLORADO,GARFIELD,SPRING WHEAT,2.00E-04,91.74123337,0.304473779,27.9328,63.80843337
1987,COLORADO,KIOWA,SPRING WHEAT,4.00E-05,24.18055349,0.591020384,14.2912,9.88935349
1987,COLORADO,LA PLATA,SPRING WHEAT,0.00016,113.8496872,0.171173066,19.488,94.36168715
1987,COLORADO,LARIMER,SPRING WHEAT,0.00044,55.90842874,0.987614949,55.216,0.69242874
1987,COLORADO,LINCOLN,SPRING WHEAT,2.00E-04,46.64492279,0.38994169,18.1888,28.45612279
1987,COLORADO,LOGAN,SPRING WHEAT,8.00E-05,55.90903841,0.371803926,20.7872,35.12183841
1987,COLORADO,MESA,SPRING WHEAT,0.00028,94.06946963,0.65602581,61.712,32.35746963
1987,COLORADO,MOFFAT,SPRING WHEAT,0.0018,24.66383143,1.15887915,28.5824,-3.91856857
1987,COLORADO,MONTEZUMA,SPRING WHEAT,2.00E-04,41.72948435,0.498141789,20.7872,20.94228435
1987,COLORADO,MONTROSE,SPRING WHEAT,0.00048,84.83414197,0.558982491,47.4208,37.41334197
1987,COLORADO,MORGAN,SPRING WHEAT,0.00016,74.56125077,0.601148714,44.8224,29.73885077
1987,COLORADO,OTERO,SPRING WHEAT,0.00032,50.59896543,0.654748565,33.1296,17.46936543
1987,COLORADO,PHILLIPS,SPRING WHEAT,8.00E-05,45.46504943,0.342909558,15.5904,29.87464943
1987,COLORADO,PROWERS,SPRING WHEAT,4.00E-05,42.0366444,1.638037502,68.8576,-26.8209556
1987,COLORADO,RIO BLANCO,SPRING WHEAT,4.00E-04,108.6380991,0.310933276,33.7792,74.85889908
1987,COLORADO,RIO GRANDE,SPRING WHEAT,0.00488,186.2860069,0.603270218,112.3808,73.90520687
1987,COLORADO,ROUTT,SPRING WHEAT,0.001,39.23265648,0.894112282,35.0784,4.15425648
1987,COLORADO,SAGUACHE,SPRING WHEAT,0.00576,125.694486,0.832061957,104.5856,21.10888596
1987,COLORADO,SEDGWICK,SPRING WHEAT,8.00E-05,45.82842097,0.623682846,28.5824,17.24602097
1987,COLORADO,WASHINGTON,SPRING WHEAT,2.00E-04,49.25763182,0.395634124,19.488,29.76963182
1987,COLORADO,WELD,SPRING WHEAT,0.001,55.65055777,0.968845635,53.9168,1.73375777
1987,IDAHO,ADA,SPRING WHEAT,0.00144,71.63925565,1.543314751,110.56192,-38.92266435
