YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1981,MICHIGAN,JACKSON,BARLEY,8.00E-06,32.51013227,1.705314501,55.44,-22.92986773
1981,MICHIGAN,KALAMAZOO,BARLEY,4.00E-05,38.15995455,1.307548727,49.896,-11.73604545
1981,MICHIGAN,KENT,BARLEY,6.00E-05,59.5364546,1.011276879,60.20784,-0.6713854
1981,MICHIGAN,LAPEER,BARLEY,4.00E-04,48.96958521,1.247608689,61.09488,-12.12529479
1981,MICHIGAN,LENAWEE,BARLEY,1.60E-05,50.1369852,1.105770516,55.44,-5.3030148
1981,MICHIGAN,LIVINGSTON,BARLEY,4.00E-06,48.38930165,1.145707793,55.44,-7.05069835
1981,MICHIGAN,LUCE,BARLEY,2.00E-05,90.2068556,0.56542044,51.0048,39.2020556
1981,MICHIGAN,MACKINAC,BARLEY,2.00E-04,35.60608117,1.342166238,47.78928,-12.18319883
1981,MICHIGAN,MACOMB,BARLEY,4.00E-06,63.77679043,0.86928175,55.44,8.33679043
1981,MICHIGAN,MANISTEE,BARLEY,4.00E-05,104.255635,0.425415854,44.352,59.90363501
1981,MICHIGAN,MARQUETTE,BARLEY,0.00024,55.4589537,0.949675327,52.668,2.7909537
1981,MICHIGAN,MASON,BARLEY,7.20E-05,51.67407148,0.984902458,50.89392,0.78015148
1981,MICHIGAN,MECOSTA,BARLEY,8.00E-05,46.77289598,1.235084525,57.76848,-10.99558402
1981,MICHIGAN,MENOMINEE,BARLEY,0.00132,75.64006268,0.737342594,55.77264,19.86742268
1981,MICHIGAN,MISSAUKEE,BARLEY,5.20E-05,90.62338932,0.581174467,52.668,37.95538932
1981,MICHIGAN,MONROE,BARLEY,7.60E-05,57.02773642,0.950771035,54.22032,2.80741642
1981,MICHIGAN,MONTCALM,BARLEY,0.00012,59.90090176,0.982911413,58.87728,1.02362176
1981,MICHIGAN,MONTMORENCY,BARLEY,2.00E-04,47.05152242,1.227770687,57.76848,-10.71695758
1981,MICHIGAN,NEWAYGO,BARLEY,2.40E-05,82.91275525,0.624523451,51.78096,31.13179525
1981,MICHIGAN,OAKLAND,BARLEY,4.40E-05,47.094564,1.200750048,56.5488,-9.454236
1981,MICHIGAN,OCEANA,BARLEY,4.40E-05,142.8845434,0.356965133,51.0048,91.87974339
1981,MICHIGAN,OGEMAW,BARLEY,0.00012,60.65966582,0.976100333,59.20992,1.44974582
1981,MICHIGAN,ONTONAGON,BARLEY,8.00E-05,31.65579738,1.586712203,50.22864,-18.57284262
1981,MICHIGAN,OSCEOLA,BARLEY,4.00E-05,60.24817998,0.960682298,57.87936,2.36881998
1981,MICHIGAN,OSCODA,BARLEY,4.00E-06,61.91952087,0.895355765,55.44,6.47952087
1981,MICHIGAN,OTSEGO,BARLEY,0.00014,46.1723952,1.200717436,55.44,-9.2676048
1981,MICHIGAN,OTTAWA,BARLEY,2.40E-05,199.0497049,0.278523397,55.44,143.6097049
1981,MICHIGAN,PRESQUE ISLE,BARLEY,0.00012,131.1872121,0.463171974,60.76224,70.42497214
1981,MICHIGAN,SAGINAW,BARLEY,2.00E-04,76.10832989,0.919285446,69.96528,6.14304989
1981,MICHIGAN,SANILAC,BARLEY,0.00064,69.9667998,1.014241043,70.9632,-0.9964002
1981,MICHIGAN,SCHOOLCRAFT,BARLEY,0.00024,96.20739089,0.530154695,51.0048,45.20259089
1981,MICHIGAN,SHIAWASSEE,BARLEY,8.80E-05,55.9090842,1.094737302,61.20576,-5.2966758
1981,MICHIGAN,ST CLAIR,BARLEY,3.20E-05,41.11430102,1.550701299,63.756,-22.64169898
1981,MICHIGAN,ST JOSEPH,BARLEY,2.00E-05,38.8638266,1.19827624,46.5696,-7.7057734
1981,MICHIGAN,TUSCOLA,BARLEY,0.00096,70.96522112,1.076531839,76.39632,-5.43109888
1981,MICHIGAN,VAN BUREN,BARLEY,8.00E-05,62.77851875,0.929026061,58.32288,4.45563875
1981,MICHIGAN,WASHTENAW,BARLEY,6.40E-05,53.64088335,1.101753668,59.09904,-5.45815665
1981,MICHIGAN,WEXFORD,BARLEY,8.00E-06,24.80827544,2.011264351,49.896,-25.08772456
1981,MINNESOTA,AITKIN,BARLEY,0.00032,51.4511902,0.900811814,46.34784,5.1033502
1981,MINNESOTA,ANOKA,BARLEY,0.00012,63.77453933,0.752824568,48.01104,15.76349933
1981,MINNESOTA,BECKER,BARLEY,0.02272,67.33319243,1.011095977,68.08032,-0.74712757
1981,MINNESOTA,BELTRAMI,BARLEY,0.00196,77.00802982,0.575939939,44.352,32.65602982
1981,MINNESOTA,BENTON,BARLEY,0.00012,67.17574795,0.9573455,64.3104,2.86534795
1981,MINNESOTA,BIG STONE,BARLEY,0.00564,60.13787795,0.920037785,55.32912,4.80875795
1981,MINNESOTA,BLUE EARTH,BARLEY,0.00028,59.56537911,0.558445199,33.264,26.30137911
1981,MINNESOTA,BROWN,BARLEY,4.00E-05,69.75456839,0.890161052,62.0928,7.66176839
1981,MINNESOTA,CARLTON,BARLEY,0.00036,37.82037723,0.923502158,34.9272,2.89317723
1981,MINNESOTA,CARVER,BARLEY,2.00E-04,79.18598952,0.744931778,58.98816,20.19782952
1981,MINNESOTA,CASS,BARLEY,0.00012,59.67478981,0.737654211,44.01936,15.65542981
1981,MINNESOTA,CHIPPEWA,BARLEY,0.00084,65.70992528,0.691840689,45.4608,20.24912528
1981,MINNESOTA,CHISAGO,BARLEY,2.00E-04,63.02596968,0.731858315,46.12608,16.89988968
1981,MINNESOTA,CLAY,BARLEY,0.03736,96.76812921,0.695519905,67.30416,29.46396921
1981,MINNESOTA,CLEARWATER,BARLEY,0.00208,63.09315659,0.797860223,50.33952,12.75363659
1981,MINNESOTA,COTTONWOOD,BARLEY,4.00E-05,57.79171312,1.09361008,63.2016,-5.40988688
1981,MINNESOTA,CROW WING,BARLEY,0.00016,38.7390353,1.239345266,48.01104,-9.2720047
1981,MINNESOTA,DAKOTA,BARLEY,0.00048,79.78122171,0.750492393,59.8752,19.90602171
1981,MINNESOTA,DODGE,BARLEY,0.00012,72.38146885,0.903811446,65.4192,6.96226885
1981,MINNESOTA,DOUGLAS,BARLEY,0.00572,48.26533072,0.999326002,48.2328,0.03253072
1981,MINNESOTA,FARIBAULT,BARLEY,4.00E-05,70.31353963,0.867315176,60.984,9.32953963
1981,MINNESOTA,FILLMORE,BARLEY,2.00E-04,67.69449761,0.845180658,57.21408,10.48041761
1981,MINNESOTA,FREEBORN,BARLEY,4.00E-05,62.76306883,1.02465353,64.3104,-1.54733117
1981,MINNESOTA,GOODHUE,BARLEY,0.0018,90.91179733,0.730566571,66.41712,24.49467733
1981,MINNESOTA,GRANT,BARLEY,0.01572,71.8876142,0.834442493,59.98608,11.9015342
1981,MINNESOTA,HENNEPIN,BARLEY,4.00E-05,64.86740292,0.73501324,47.6784,17.18900292
1981,MINNESOTA,HOUSTON,BARLEY,2.00E-04,74.63006074,0.796350417,59.43168,15.19838074
1981,MINNESOTA,HUBBARD,BARLEY,0.0016,95.69288912,0.417134443,39.9168,55.77608912
1981,MINNESOTA,ISANTI,BARLEY,0.00012,37.20732479,1.290365278,48.01104,-10.80371521
1981,MINNESOTA,ITASCA,BARLEY,0.00024,29.64568136,1.570872986,46.5696,-16.92391864
1981,MINNESOTA,JACKSON,BARLEY,4.00E-05,69.3436817,0.911425503,63.2016,6.1420817
1981,MINNESOTA,KANABEC,BARLEY,8.00E-05,50.08145206,0.963087091,48.2328,1.84865206
1981,MINNESOTA,KANDIYOHI,BARLEY,0.00048,87.70441656,0.672579128,58.98816,28.71625656
1981,MINNESOTA,KITTSON,BARLEY,0.01728,72.76228802,0.84879354,61.76016,11.00212802
1981,MINNESOTA,KOOCHICHING,BARLEY,0.00072,34.79096927,1.434165275,49.896,-15.10503073
1981,MINNESOTA,LAC QUI PARLE,BARLEY,0.00076,59.14722659,0.989812091,58.54464,0.60258659
1981,MINNESOTA,LAKE OF THE WOODS,BARLEY,0.00176,88.89792683,0.5999384,53.33328,35.56464683
1981,MINNESOTA,LE SUEUR,BARLEY,0.00012,70.00127569,0.871184123,60.984,9.01727569
1981,MINNESOTA,LINCOLN,BARLEY,0.00088,48.24192548,0.951544109,45.90432,2.33760548
1981,MINNESOTA,LYON,BARLEY,0.00032,60.4957236,0.916428413,55.44,5.0557236
1981,MINNESOTA,MAHNOMEN,BARLEY,0.02016,63.86720837,0.949647895,60.65136,3.21584837
1981,MINNESOTA,MARSHALL,BARLEY,0.0422,72.43644687,0.861795998,62.42544,10.01100687
1981,MINNESOTA,MCLEOD,BARLEY,8.00E-05,72.97435818,0.873676749,63.756,9.21835818
1981,MINNESOTA,MEEKER,BARLEY,8.00E-05,85.48101125,0.648565093,55.44,30.04101125
1981,MINNESOTA,MILLE LACS,BARLEY,0.00012,55.78294161,0.808995702,45.12816,10.65478161
1981,MINNESOTA,MORRISON,BARLEY,0.00012,97.05515454,0.624916423,60.65136,36.40379454
1981,MINNESOTA,MOWER,BARLEY,0.00012,71.74308779,0.880943404,63.2016,8.54148779
1981,MINNESOTA,MURRAY,BARLEY,0.00016,60.1581038,0.810983008,48.7872,11.3709038
1981,MINNESOTA,NICOLLET,BARLEY,4.00E-05,84.92493267,0.639755585,54.3312,30.59373267
1981,MINNESOTA,NOBLES,BARLEY,2.00E-04,46.5569741,1.381326885,64.3104,-17.7534259
1981,MINNESOTA,NORMAN,BARLEY,0.04236,70.69518252,0.941054222,66.528,4.16718252
1981,MINNESOTA,OLMSTED,BARLEY,0.00016,60.43298321,1.091682,65.9736,-5.54061679
1981,MINNESOTA,OTTER TAIL,BARLEY,0.01628,65.46958564,0.939954017,61.5384,3.93118564
1981,MINNESOTA,PENNINGTON,BARLEY,0.021,55.75893969,1.012177066,56.43792,-0.67898031
1981,MINNESOTA,PINE,BARLEY,0.00012,55.74567585,0.861251375,48.01104,7.73463585
1981,MINNESOTA,PIPESTONE,BARLEY,0.00016,54.12631041,0.819416651,44.352,9.77431041
1981,MINNESOTA,POLK,BARLEY,0.0642,95.55804529,0.714770586,68.30208,27.25596529
1981,MINNESOTA,POPE,BARLEY,0.00124,57.63300231,0.773406871,44.57376,13.05924231
1981,MINNESOTA,RAMSEY,BARLEY,4.00E-05,40.19441796,1.186194562,47.6784,-7.48398204
1981,MINNESOTA,RED LAKE,BARLEY,0.0152,57.27082546,0.942863309,53.99856,3.27226546
1981,MINNESOTA,REDWOOD,BARLEY,0.00012,61.65271684,1.025122707,63.2016,-1.54888316
1981,MINNESOTA,RENVILLE,BARLEY,0.00072,85.90508606,0.748621565,64.3104,21.59468606
1981,MINNESOTA,RICE,BARLEY,0.00024,50.73644939,1.197605286,60.76224,-10.02579061
1981,MINNESOTA,ROCK,BARLEY,8.00E-05,40.52145462,1.559707088,63.2016,-22.68014538
1981,MINNESOTA,ROSEAU,BARLEY,0.01712,76.62746088,0.76112244,58.32288,18.30458088
1981,MINNESOTA,SCOTT,BARLEY,8.00E-05,70.1352055,0.837901587,58.7664,11.3688055
1981,MINNESOTA,SHERBURNE,BARLEY,8.00E-05,92.80562145,0.633220263,58.7664,34.03922145
1981,MINNESOTA,SIBLEY,BARLEY,0.00012,84.68643576,0.562999252,47.6784,37.00803576
1981,MINNESOTA,ST. LOUIS,BARLEY,0.00072,46.5797567,0.909325488,42.35616,4.2235967
1981,MINNESOTA,STEARNS,BARLEY,0.001,95.82327951,0.474423337,45.4608,50.36247951
1981,MINNESOTA,STEELE,BARLEY,4.00E-05,73.56164524,0.90438434,66.528,7.03364524
1981,MINNESOTA,STEVENS,BARLEY,0.00884,64.27492547,0.972950486,62.53632,1.73860547
1981,MINNESOTA,SWIFT,BARLEY,0.00128,65.07220288,0.792338321,51.5592,13.51300288
1981,MINNESOTA,TODD,BARLEY,4.00E-04,77.60773446,0.548629854,42.57792,35.02981446
1981,MINNESOTA,TRAVERSE,BARLEY,0.00984,60.86699949,0.96366702,58.65552,2.21147949
1981,MINNESOTA,WABASHA,BARLEY,0.00048,91.45718109,0.672865698,61.5384,29.91878109
1981,MINNESOTA,WADENA,BARLEY,0.00028,45.09128757,0.983604647,44.352,0.73928757
1981,MINNESOTA,WASECA,BARLEY,4.00E-05,76.58680823,0.810750591,62.0928,14.49400823
1981,MINNESOTA,WASHINGTON,BARLEY,8.00E-05,50.80868714,0.94930223,48.2328,2.57588714
1981,MINNESOTA,WATONWAN,BARLEY,0.00012,73.39433487,0.800693951,58.7664,14.62793487
1981,MINNESOTA,WILKIN,BARLEY,0.032,63.4601056,0.903322796,57.32496,6.1351456
1981,MINNESOTA,WINONA,BARLEY,0.00048,96.57326983,0.64525681,62.31456,34.25870983
1981,MINNESOTA,WRIGHT,BARLEY,0.00016,69.55332605,0.849693945,59.09904,10.45428605
1981,MINNESOTA,YELLOW MEDICINE,BARLEY,0.00032,50.95178119,0.979278817,49.896,1.05578119
1981,MONTANA,BEAVERHEAD,BARLEY,0.00396,170.7730884,0.433720797,74.06784,96.70524839
1981,MONTANA,BIG HORN,BARLEY,0.0088,43.36037644,1.158399537,50.22864,-6.86826356
1981,MONTANA,BLAINE,BARLEY,0.0112,32.17037771,1.254580234,40.36032,-8.18994229
1981,MONTANA,BROADWATER,BARLEY,0.00504,62.27222465,1.030949518,64.19952,-1.92729535
1981,MONTANA,CARBON,BARLEY,0.00496,52.63506002,1.251308918,65.86272,-13.22765998
1981,MONTANA,CARTER,BARLEY,0.0036,8.68350465,2.758112187,23.95008,-15.26657535
1981,MONTANA,CASCADE,BARLEY,0.02464,58.24753727,0.919438701,53.55504,4.69249727
1981,MONTANA,CHOUTEAU,BARLEY,0.0752,46.36157438,1.052319742,48.7872,-2.42562562
1981,MONTANA,CUSTER,BARLEY,0.00392,22.94428152,1.174316135,26.94384,-3.99955848
1981,MONTANA,DANIELS,BARLEY,0.00448,19.0893723,1.248820528,23.8392,-4.7498277
1981,MONTANA,DAWSON,BARLEY,0.00952,27.08776727,1.011060075,27.38736,-0.29959273
1981,MONTANA,DEER LODGE,BARLEY,0.00056,183.9618476,0.34958553,64.3104,119.6514476
1981,MONTANA,FALLON,BARLEY,0.00312,23.17964924,1.411134382,32.7096,-9.52995076
1981,MONTANA,FERGUS,BARLEY,0.04536,33.29886414,1.298638891,43.2432,-9.94433586
1981,MONTANA,FLATHEAD,BARLEY,0.0108,51.29008225,1.232238227,63.2016,-11.91151775
1981,MONTANA,GALLATIN,BARLEY,0.01644,79.3295813,0.756162821,59.98608,19.3435013
1981,MONTANA,GARFIELD,BARLEY,0.01064,16.21846991,1.975791809,32.04432,-15.82585009
1981,MONTANA,GLACIER,BARLEY,0.03404,41.14873467,1.290720612,53.11152,-11.96278533
1981,MONTANA,GOLDEN VALLEY,BARLEY,0.00336,21.74533209,1.738767651,37.81008,-16.06474791
1981,MONTANA,GRANITE,BARLEY,0.00036,400.309242,0.165083573,66.08448,334.224762
1981,MONTANA,HILL,BARLEY,0.01456,45.16885162,0.814989947,36.81216,8.35669162
1981,MONTANA,JEFFERSON,BARLEY,0.00064,92.05362321,0.70102792,64.53216,27.52146321
1981,MONTANA,JUDITH BASIN,BARLEY,0.02744,29.96977401,1.376298666,41.24736,-11.27758599
1981,MONTANA,LAKE,BARLEY,0.00488,49.4142799,1.30818541,64.64304,-15.2287601
1981,MONTANA,LEWIS AND CLARK,BARLEY,0.0028,58.52830687,0.865771841,50.67216,7.85614687
1981,MONTANA,LIBERTY,BARLEY,0.01488,34.47647026,1.373277474,47.34576,-12.86928974
1981,MONTANA,LINCOLN,BARLEY,8.00E-05,329.7788084,0.191648458,63.2016,266.5772084
1981,MONTANA,MADISON,BARLEY,0.00236,128.4573133,0.513583838,65.9736,62.48371334
1981,MONTANA,MCCONE,BARLEY,0.01044,22.21525632,1.542269849,34.26192,-12.04666368
1981,MONTANA,MEAGHER,BARLEY,0.00616,53.7039012,0.910512624,48.89808,4.8058212
1981,MONTANA,MINERAL,BARLEY,4.00E-05,58.84980607,1.281200484,75.3984,-16.54859393
1981,MONTANA,MISSOULA,BARLEY,0.00152,81.31389755,0.653166575,53.11152,28.20237755
1981,MONTANA,MUSSELSHELL,BARLEY,0.00336,29.01769772,1.482593155,43.02144,-14.00374228
1981,MONTANA,PARK,BARLEY,0.00388,35.00598524,1.320830129,46.23696,-11.23097476
1981,MONTANA,PETROLEUM,BARLEY,0.00224,21.32293701,1.840812079,39.25152,-17.92858299
1981,MONTANA,PHILLIPS,BARLEY,0.01112,32.02782452,1.194386462,38.2536,-6.22577548
1981,MONTANA,PONDERA,BARLEY,0.04004,46.30370619,1.254783359,58.10112,-11.79741381
1981,MONTANA,POWDER RIVER,BARLEY,0.00272,22.45773815,1.194820236,26.83296,-4.37522185
1981,MONTANA,POWELL,BARLEY,0.00156,267.2359736,0.219074697,58.54464,208.6913336
1981,MONTANA,PRAIRIE,BARLEY,0.00268,28.33877137,1.275527422,36.14688,-7.80810863
1981,MONTANA,RAVALLI,BARLEY,0.00216,52.33737305,1.258426172,65.86272,-13.52534695
1981,MONTANA,RICHLAND,BARLEY,0.00956,35.64960037,0.961074448,34.26192,1.38768037
1981,MONTANA,ROOSEVELT,BARLEY,0.00676,12.94898566,2.594538359,33.59664,-20.64765434
1981,MONTANA,ROSEBUD,BARLEY,0.0064,27.16656822,1.257098052,34.15104,-6.98447178
1981,MONTANA,SANDERS,BARLEY,0.00044,135.042086,0.412180837,55.66176,79.38032599
1981,MONTANA,SHERIDAN,BARLEY,0.0062,11.0192769,2.988522777,32.93136,-21.9120831
1981,MONTANA,SILVER BOW,BARLEY,0.00012,191.1954558,0.388553168,74.2896,116.9058558
1981,MONTANA,STILLWATER,BARLEY,0.00824,23.28605674,1.590390353,37.03392,-13.74786326
1981,MONTANA,SWEET GRASS,BARLEY,0.00168,28.95614937,1.845692924,53.44416,-24.48801063
1981,MONTANA,TETON,BARLEY,0.03528,64.31729423,0.953346075,61.31664,3.00065423
1981,MONTANA,TOOLE,BARLEY,0.01848,22.16257835,2.086262675,46.23696,-24.07438165
1981,MONTANA,TREASURE,BARLEY,0.00112,46.44606082,1.654388739,76.83984,-30.39377918
1981,MONTANA,VALLEY,BARLEY,0.01016,22.98417365,1.331476192,30.60288,-7.61870635
1981,MONTANA,WHEATLAND,BARLEY,0.0084,31.13504853,1.185899549,36.92304,-5.78799147
1981,MONTANA,WIBAUX,BARLEY,0.0022,29.6626319,1.140101125,33.8184,-4.1557681
1981,MONTANA,YELLOWSTONE,BARLEY,0.0094,33.12696312,1.83422307,60.76224,-27.63527688
1981,NEBRASKA,ANTELOPE,BARLEY,0.00012,78.43704298,0.476389198,37.36656,41.07048298
1981,NEBRASKA,BANNER,BARLEY,0.00032,74.23569094,0.746810588,55.44,18.79569094
1981,NEBRASKA,BOONE,BARLEY,0.00012,83.23273166,0.44894069,37.36656,45.86617166
1981,NEBRASKA,BOX BUTTE,BARLEY,0.00028,144.385317,0.383972562,55.44,88.94531696
1981,NEBRASKA,BOYD,BARLEY,6.00E-04,35.85493462,0.927738409,33.264,2.59093462
1981,NEBRASKA,BROWN,BARLEY,4.00E-05,48.40863298,0.687150162,33.264,15.14463298
1981,NEBRASKA,BUFFALO,BARLEY,0.00012,73.90502675,0.480097249,35.4816,38.42342675
1981,NEBRASKA,BURT,BARLEY,4.00E-05,68.67417574,0.544113702,37.36656,31.30761574
1981,NEBRASKA,CEDAR,BARLEY,0.00112,64.5486025,0.578890302,37.36656,27.1820425
1981,NEBRASKA,CHASE,BARLEY,0.00016,119.9355275,0.379043649,45.4608,74.47472754
1981,NEBRASKA,CHERRY,BARLEY,8.00E-05,28.16690185,1.180960554,33.264,-5.09709815
1981,NEBRASKA,CHEYENNE,BARLEY,0.00016,98.66450648,0.561904194,55.44,43.22450648
1981,NEBRASKA,COLFAX,BARLEY,8.00E-05,89.87756372,0.382440273,34.3728,55.50476372
1981,NEBRASKA,CUMING,BARLEY,8.00E-05,135.51722,0.275732929,37.36656,98.15066002
1981,NEBRASKA,CUSTER,BARLEY,2.00E-04,80.45112781,0.441032972,35.4816,44.96952781
1981,NEBRASKA,DAKOTA,BARLEY,0.00016,86.94929913,0.429751135,37.36656,49.58273913
1981,NEBRASKA,DAWES,BARLEY,4.00E-04,19.90412985,2.785351604,55.44,-35.53587015
1981,NEBRASKA,DEUEL,BARLEY,0.00024,72.44988647,0.76521859,55.44,17.00988647
1981,NEBRASKA,DIXON,BARLEY,0.00024,88.10698082,0.42410442,37.36656,50.74042082
1981,NEBRASKA,DODGE,BARLEY,4.00E-05,70.85364943,0.485123918,34.3728,36.48084943
1981,NEBRASKA,GARDEN,BARLEY,0.00016,74.72405709,0.741929737,55.44,19.28405709
1981,NEBRASKA,GOSPER,BARLEY,4.00E-05,73.67571142,0.496641285,36.5904,37.08531142
1981,NEBRASKA,GREELEY,BARLEY,4.00E-05,61.03431524,0.581338545,35.4816,25.55271524
1981,NEBRASKA,HAYES,BARLEY,0.00012,112.3507803,0.404632704,45.4608,66.88998031
1981,NEBRASKA,HOLT,BARLEY,4.00E-05,61.83066239,0.537985503,33.264,28.56666239
1981,NEBRASKA,HOWARD,BARLEY,8.00E-05,75.2313424,0.471633217,35.4816,39.7497424
1981,NEBRASKA,KEITH,BARLEY,4.00E-05,115.7697561,0.392682869,45.4608,70.30895614
1981,NEBRASKA,KEYA PAHA,BARLEY,0.00016,49.61117926,0.67049404,33.264,16.34717926
1981,NEBRASKA,KIMBALL,BARLEY,0.00068,27.23309398,2.035758406,55.44,-28.20690602
1981,NEBRASKA,KNOX,BARLEY,0.00152,69.07189274,0.544191255,37.58832,31.48357274
1981,NEBRASKA,LINCOLN,BARLEY,4.00E-05,89.23876478,0.509428835,45.4608,43.77796478
1981,NEBRASKA,LOGAN,BARLEY,4.00E-05,61.12759919,0.544173179,33.264,27.86359919
1981,NEBRASKA,MADISON,BARLEY,8.00E-05,73.28436183,0.509884497,37.36656,35.91780183
1981,NEBRASKA,MORRILL,BARLEY,4.00E-05,110.7374077,0.500643831,55.44,55.29740765
1981,NEBRASKA,NANCE,BARLEY,4.00E-05,60.1367573,0.571577211,34.3728,25.7639573
1981,NEBRASKA,OTOE,BARLEY,4.00E-05,51.78630633,0.749387295,38.808,12.97830633
1981,NEBRASKA,PAWNEE,BARLEY,4.00E-05,51.53639646,0.753021217,38.808,12.72839646
1981,NEBRASKA,PERKINS,BARLEY,6.00E-04,83.89450363,0.541880553,45.4608,38.43370363
1981,NEBRASKA,PHELPS,BARLEY,4.00E-05,99.20763977,0.368826434,36.5904,62.61723977
1981,NEBRASKA,PIERCE,BARLEY,2.00E-04,74.65600174,0.500516491,37.36656,37.28944174
1981,NEBRASKA,PLATTE,BARLEY,4.00E-05,88.86308087,0.386806305,34.3728,54.49028087
1981,NEBRASKA,SALINE,BARLEY,4.00E-05,57.54380913,0.674407909,38.808,18.73580913
1981,NEBRASKA,SCOTTS BLUFF,BARLEY,8.00E-05,180.5430898,0.307073508,55.44,125.1030898
1981,NEBRASKA,SHERIDAN,BARLEY,0.00092,62.89391673,0.881484297,55.44,7.45391673
1981,NEBRASKA,SHERMAN,BARLEY,8.00E-05,53.85172377,0.658875845,35.4816,18.37012377
1981,NEBRASKA,SIOUX,BARLEY,8.00E-05,120.1519857,0.461415595,55.44,64.71198566
1981,NEBRASKA,STANTON,BARLEY,0.00028,80.3198131,0.465222198,37.36656,42.9532531
1981,NEBRASKA,THURSTON,BARLEY,2.00E-04,66.55466018,0.561441677,37.36656,29.18810018
1981,NEBRASKA,VALLEY,BARLEY,0.00012,77.42745915,0.458256029,35.4816,41.94585915
1981,NEBRASKA,WASHINGTON,BARLEY,4.00E-05,68.58051506,0.501203585,34.3728,34.20771506
1981,NEBRASKA,WAYNE,BARLEY,0.00024,68.9915481,0.54161069,37.36656,31.6249881
1981,NEBRASKA,WEBSTER,BARLEY,4.00E-05,57.09823366,0.640832433,36.5904,20.50783366
1981,NEVADA,CHURCHILL,BARLEY,0.00132,156.1896894,0.425943609,66.528,89.66168938
1981,NEVADA,CLARK,BARLEY,0.00016,686.5102893,0.096907506,66.528,619.9822893
1981,NEVADA,DOUGLAS,BARLEY,0.00012,81.68694023,0.746557526,60.984,20.70294023
1981,NEVADA,ELKO,BARLEY,8.00E-05,24.41415333,2.270813952,55.44,-31.02584667
1981,NEVADA,ESMERALDA,BARLEY,8.00E-05,375.4280247,0.147671448,55.44,319.9880247
1981,NEVADA,EUREKA,BARLEY,0.00144,62.08449533,0.892976575,55.44,6.64449533
1981,NEVADA,HUMBOLDT,BARLEY,0.00628,91.53949974,0.666204209,60.984,30.55549974
1981,NEVADA,LANDER,BARLEY,4.00E-04,53.42226049,0.933992675,49.896,3.52626049
1981,NEVADA,LINCOLN,BARLEY,8.00E-05,164.9534461,0.302485345,49.896,115.0574461
1981,NEVADA,LYON,BARLEY,0.00136,185.3586104,0.329005488,60.984,124.3746104
1981,NEVADA,NYE,BARLEY,8.00E-05,131.7304534,0.420859403,55.44,76.29045335
1981,NEVADA,PERSHING,BARLEY,0.00116,76.6124018,0.868371157,66.528,10.0844018
1981,NEVADA,WASHOE,BARLEY,0.00036,120.5796095,0.505757153,60.984,59.59560953
1981,NEVADA,WHITE PINE,BARLEY,0.00028,27.10080352,2.250265383,60.984,-33.88319648
1981,NEW JERSEY,BURLINGTON,BARLEY,0.00164,50.1525193,1.437056423,72.072,-21.9194807
1981,NEW JERSEY,CUMBERLAND,BARLEY,0.00112,93.02839709,0.655541769,60.984,32.04439709
1981,NEW JERSEY,GLOUCESTER,BARLEY,0.001,119.9461682,0.489939786,58.7664,61.17976821
1981,NEW JERSEY,HUNTERDON,BARLEY,0.00024,19.87972093,2.677220681,53.2224,-33.34267907
1981,NEW JERSEY,MERCER,BARLEY,0.00068,36.73066465,2.173486398,79.8336,-43.10293535
1981,NEW JERSEY,MIDDLESEX,BARLEY,0.00028,61.05822623,1.271180065,77.616,-16.55777377
1981,NEW JERSEY,MONMOUTH,BARLEY,0.00092,58.31400351,1.29297245,75.3984,-17.08439649
1981,NEW JERSEY,SALEM,BARLEY,0.00312,57.38237231,1.101411417,63.2016,-5.81922769
1981,NEW JERSEY,SOMERSET,BARLEY,0.00016,35.22730834,1.542303473,54.3312,-19.10389166
1981,NEW JERSEY,WARREN,BARLEY,0.00016,50.70824936,0.983981909,49.896,0.81224936
1981,NEW MEXICO,BERNALILLO,BARLEY,0.00014,186.4715204,0.17838649,33.264,153.2075204
1981,NEW MEXICO,CHAVES,BARLEY,0.0014,146.9957807,0.565730524,83.16,63.83578072
1981,NEW MEXICO,CIBOLA,BARLEY,4.00E-05,577.6573558,0.03838954,22.176,555.4813558
1981,NEW MEXICO,CURRY,BARLEY,0.00248,26.15397833,3.434001469,89.8128,-63.65882167
1981,NEW MEXICO,DE BACA,BARLEY,9.20E-05,109.829279,0.948992846,104.2272,5.60207898
1981,NEW MEXICO,DONA ANA,BARLEY,0.00064,425.1442553,0.226900867,96.4656,328.6786553
1981,NEW MEXICO,EDDY,BARLEY,6.00E-04,148.0419362,0.674079268,99.792,48.24993621
1981,NEW MEXICO,HIDALGO,BARLEY,6.00E-05,114.2431116,0.72792135,83.16,31.08311162
1981,NEW MEXICO,LEA,BARLEY,0.00014,47.60547813,1.164571856,55.44,-7.83452187
1981,NEW MEXICO,LUNA,BARLEY,0.00134,109.2942045,0.771027159,84.2688,25.02540452
1981,NEW MEXICO,OTERO,BARLEY,0.00028,437.2641855,0.101430672,44.352,392.9121855
1981,NEW MEXICO,QUAY,BARLEY,0.00064,9.74891062,3.81014879,37.1448,-27.39588938
1981,NEW MEXICO,RIO ARRIBA,BARLEY,6.00E-05,123.3718328,0.224686619,27.72,95.65183275
