YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1991,TEXAS,COLORADO,RICE,0.01592,255.9446913,0.367708068,94.112928,161.8317633
1991,TEXAS,FORT BEND,RICE,0.0054,296.1219078,0.247906764,73.410624,222.7112838
1991,TEXAS,GALVESTON,RICE,0.00144,212.2722319,0.332669268,70.616448,141.6557839
1991,TEXAS,HARRIS,RICE,0.0036,281.2096157,0.253826655,71.378496,209.8311197
1991,TEXAS,HOPKINS,RICE,0.00048,433.0254771,0.109402302,47.373984,385.6514931
1991,TEXAS,JACKSON,RICE,0.01204,242.1561589,0.343015153,83.063232,159.0929269
1991,TEXAS,JEFFERSON,RICE,0.0136,212.1430487,0.29156221,61.852896,150.2901527
1991,TEXAS,LAVACA,RICE,0.00168,258.9096232,0.297763579,77.093856,181.8157672
1991,TEXAS,LIBERTY,RICE,0.00996,215.1797461,0.30220361,65.028096,150.1516501
1991,TEXAS,MATAGORDA,RICE,0.01448,285.9422017,0.268280903,76.712832,209.2293697
1991,TEXAS,ORANGE,RICE,0.00052,141.0982405,0.427565927,60.3288,80.76944053
1991,TEXAS,VICTORIA,RICE,0.00164,153.3995861,0.45951519,70.48944,82.9101461
1991,TEXAS,WALLER,RICE,0.00332,217.4768947,0.361500251,78.617952,138.8589427
1991,TEXAS,WHARTON,RICE,0.0254,313.2469351,0.272872212,85.476384,227.7705511
1992,ARKANSAS,ARKANSAS,RICE,0.048,218.3535428,0.34568184,75.4808544,142.8726884
1992,ARKANSAS,ASHLEY,RICE,0.0084,173.9018048,0.401688758,69.8544,104.0474048
1992,ARKANSAS,CHICOT,RICE,0.018,144.8790477,0.482156675,69.8544,75.02464774
1992,ARKANSAS,CLARK,RICE,8.00E-04,391.5110813,0.167619862,65.6250336,325.8860477
1992,ARKANSAS,CLAY,RICE,0.0288,166.6444513,0.38884872,64.7994816,101.8449697
1992,ARKANSAS,CONWAY,RICE,8.00E-04,164.4994374,0.447810893,73.66464,90.83479744
1992,ARKANSAS,CRAIGHEAD,RICE,0.0308,186.2277293,0.385263889,71.7468192,114.4809101
1992,ARKANSAS,CRAWFORD,RICE,2.00E-04,269.2113212,0.259477944,69.8544,199.3569212
1992,ARKANSAS,CRITTENDEN,RICE,0.01,126.5981312,0.501618779,63.504,63.09413123
1992,ARKANSAS,CROSS,RICE,0.0408,133.292213,0.514541086,68.58432,64.70789303
1992,ARKANSAS,DESHA,RICE,0.0172,166.2049869,0.427932286,71.12448,95.08050692
1992,ARKANSAS,DREW,RICE,0.0072,146.1072045,0.510788644,74.6299008,71.47730366
1992,ARKANSAS,FAULKNER,RICE,0.0012,118.7375761,0.59215988,70.3116288,48.42594726
1992,ARKANSAS,GREENE,RICE,0.0208,176.7767274,0.364477606,64.4311584,112.345569
1992,ARKANSAS,HEMPSTEAD,RICE,2.00E-04,811.6856534,0.088016832,71.442,740.2436534
1992,ARKANSAS,HOT SPRING,RICE,6.00E-04,175.8442831,0.349292384,61.4210688,114.4232143
1992,ARKANSAS,INDEPENDENCE,RICE,0.0032,127.000867,0.599933693,76.1920992,50.8087678
1992,ARKANSAS,JACKSON,RICE,0.0344,135.626231,0.534248157,72.458064,63.16816702
1992,ARKANSAS,JEFFERSON,RICE,0.0172,205.4925988,0.342408595,70.362432,135.1301668
1992,ARKANSAS,LAFAYETTE,RICE,0.0032,175.5787638,0.310758748,54.5626368,121.016127
1992,ARKANSAS,LAWRENCE,RICE,0.028,156.5857026,0.445704141,69.790896,86.79480657
1992,ARKANSAS,LEE,RICE,0.0152,160.0749855,0.409567612,65.5615296,94.51345589
1992,ARKANSAS,LINCOLN,RICE,0.014,193.3436819,0.342640484,66.2473728,127.0963091
1992,ARKANSAS,LITTLE RIVER,RICE,8.00E-04,153.4921841,0.426801708,65.5107264,87.98145769
1992,ARKANSAS,LOGAN,RICE,4.00E-04,812.4406751,0.077773654,63.18648,749.2541951
1992,ARKANSAS,LONOKE,RICE,0.032,218.9509397,0.348045092,76.2048,142.7461397
1992,ARKANSAS,MILLER,RICE,0.0052,169.5351974,0.39525374,67.0094208,102.5257766
1992,ARKANSAS,MISSISSIPPI,RICE,0.0084,150.2003072,0.474545565,71.2768896,78.9234176
1992,ARKANSAS,MONROE,RICE,0.02,174.242888,0.400173532,69.727392,104.515496
1992,ARKANSAS,NEVADA,RICE,2.00E-04,810.5400406,0.08304863,67.31424,743.2258006
1992,ARKANSAS,PERRY,RICE,0.001,190.3705572,0.381149646,72.5596704,117.8108868
1992,ARKANSAS,PHILLIPS,RICE,0.0088,179.6603374,0.353466997,63.504,116.1563374
1992,ARKANSAS,PIKE,RICE,2.00E-04,152.2890814,0.46912096,71.442,80.84708137
1992,ARKANSAS,POINSETT,RICE,0.038,226.1258445,0.316781623,71.632512,154.4933325
1992,ARKANSAS,POPE,RICE,4.00E-04,299.6412491,0.224649444,67.31424,232.3270091
1992,ARKANSAS,PRAIRIE,RICE,0.0288,225.1106768,0.327237433,73.66464,151.4460368
1992,ARKANSAS,PULASKI,RICE,0.0024,140.7207574,0.49441876,69.5749824,71.14577503
1992,ARKANSAS,RANDOLPH,RICE,0.01,162.2271426,0.442574659,71.7976224,90.42952024
1992,ARKANSAS,SAINT FRANCIS,RICE,0.02,138.5099952,0.458479548,63.504,75.0059952
1992,ARKANSAS,WHITE,RICE,0.0096,186.3566719,0.373479432,69.600384,116.7562879
1992,ARKANSAS,WOODRUFF,RICE,0.0224,166.5850068,0.381210778,63.504,103.0810068
1992,ARKANSAS,YELL,RICE,8.00E-04,248.8381816,0.238613864,59.37624,189.4619416
1992,CALIFORNIA,BUTTE,RICE,0.03052,93.02439143,1.125569258,104.7053952,-11.68100377
1992,CALIFORNIA,COLUSA,RICE,0.03792,80.94769839,1.328169598,107.512272,-26.56457361
1992,CALIFORNIA,FRESNO,RICE,6.00E-04,157.455959,0.559233496,88.0546464,69.40131264
1992,CALIFORNIA,GLENN,RICE,0.02632,80.60661072,1.34970385,108.7950528,-28.18844208
1992,CALIFORNIA,MERCED,RICE,0.00108,141.303304,0.73569439,103.956048,37.34725603
1992,CALIFORNIA,PLACER,RICE,0.005,43.89159198,2.431555056,106.7248224,-62.83323042
1992,CALIFORNIA,SACRAMENTO,RICE,0.00356,94.55535236,1.130448252,106.8899328,-12.33458044
1992,CALIFORNIA,SAN JOAQUIN,RICE,0.00204,138.5085567,0.80005512,110.81448,27.69407674
1992,CALIFORNIA,STANISLAUS,RICE,0.00108,201.5975505,0.492350982,99.256752,102.3407985
1992,CALIFORNIA,SUTTER,RICE,0.02924,114.2336202,0.943162671,107.7408864,6.49273382
1992,CALIFORNIA,TEHAMA,RICE,0.00056,114.8651168,0.837136282,96.1577568,18.70736002
1992,CALIFORNIA,YOLO,RICE,0.0076,100.2328154,1.147893,115.0565472,-14.82373177
1992,CALIFORNIA,YUBA,RICE,0.01268,93.57843457,1.22585536,114.7136256,-21.13519103
1992,LOUISIANA,ACADIA,RICE,0.0384,142.8379568,0.429471727,61.344864,81.4930928
1992,LOUISIANA,ALLEN,RICE,0.0112,122.7862344,0.482022503,59.185728,63.60050638
1992,LOUISIANA,AVOYELLES,RICE,0.00504,118.1626407,0.511632168,60.455808,57.70683272
1992,LOUISIANA,BEAUREGARD,RICE,0.0016,96.07958675,0.643767298,61.852896,34.22669075
1992,LOUISIANA,CALCASIEU,RICE,0.0144,137.6885967,0.375428737,51.692256,85.9963407
1992,LOUISIANA,CALDWELL,RICE,0.00116,143.4307047,0.398475348,57.1536,86.27710472
1992,LOUISIANA,CAMERON,RICE,0.006,90.80583786,0.595836229,54.105408,36.70042986
1992,LOUISIANA,CATAHOULA,RICE,0.00128,170.0478055,0.373447924,63.504,106.5438055
1992,LOUISIANA,CONCORDIA,RICE,0.00376,110.6876689,0.506023196,56.010528,54.67714094
1992,LOUISIANA,EAST CARROLL,RICE,0.00832,82.62996784,0.93761237,77.47488,5.15508784
1992,LOUISIANA,EVANGELINE,RICE,0.02084,117.312613,0.526165827,61.725888,55.58672501
1992,LOUISIANA,FRANKLIN,RICE,0.00088,130.7134203,0.485826167,63.504,67.20942034
1992,LOUISIANA,IBERIA,RICE,0.00068,400.0405681,0.130804974,52.327296,347.7132721
1992,LOUISIANA,JEFFERSON DAVIS,RICE,0.0388,117.6630087,0.471707265,55.502496,62.16051273
1992,LOUISIANA,LAFAYETTE,RICE,0.00336,174.6212755,0.327300324,57.1536,117.4676755
1992,LOUISIANA,MADISON,RICE,0.00312,129.6365513,0.531010238,68.838336,60.79821532
1992,LOUISIANA,MOREHOUSE,RICE,0.02004,123.2195349,0.582371294,71.75952,51.46001487
1992,LOUISIANA,NATCHITOCHES,RICE,0.0012,119.0728179,0.42665657,50.8032,68.26961787
1992,LOUISIANA,OUACHITA,RICE,0.00204,108.7028139,0.668322865,72.648576,36.05423792
1992,LOUISIANA,POINTE COUPEE,RICE,0.00072,104.1957464,0.440036082,45.849888,58.34585836
1992,LOUISIANA,RAPIDES,RICE,0.00256,137.5520385,0.548466986,75.442752,62.1092865
1992,LOUISIANA,RICHLAND,RICE,0.0078,121.5534595,0.574680476,69.8544,51.69905953
1992,LOUISIANA,SAINT LANDRY,RICE,0.0106,109.7196069,0.576469291,63.249984,46.46962285
1992,LOUISIANA,SAINT MARTIN,RICE,0.00256,283.8913939,0.150767853,42.801696,241.0896979
1992,LOUISIANA,TENSAS,RICE,0.00208,124.6822497,0.530718432,66.171168,58.5110817
1992,LOUISIANA,VERMILION,RICE,0.0408,110.6730577,0.424610659,46.99296,63.6800977
1992,LOUISIANA,WEST CARROLL,RICE,0.00256,115.3840594,0.706675917,81.539136,33.84492338
1992,MISSISSIPPI,BOLIVAR,RICE,0.0328,158.8456484,0.459831928,73.0423008,85.80334755
1992,MISSISSIPPI,COAHOMA,RICE,0.0072,148.278314,0.497998994,73.8424512,74.4358628
1992,MISSISSIPPI,HUMPHREYS,RICE,0.00304,169.3939097,0.374889511,63.504,105.8899097
1992,MISSISSIPPI,ISSAQUENA,RICE,0.00164,148.1365456,0.477984414,70.80696,77.32958564
1992,MISSISSIPPI,LEFLORE,RICE,0.0072,162.2136545,0.448640309,72.775584,89.4380705
1992,MISSISSIPPI,QUITMAN,RICE,0.0074,177.1702283,0.411985119,72.9914976,104.1787307
1992,MISSISSIPPI,SHARKEY,RICE,0.00424,199.6673326,0.345337629,68.9526432,130.7146894
1992,MISSISSIPPI,SUNFLOWER,RICE,0.0176,173.9646309,0.400959628,69.7527936,104.2118373
1992,MISSISSIPPI,TALLAHATCHIE,RICE,0.0056,210.1296381,0.350144487,73.5757344,136.5539037
1992,MISSISSIPPI,TUNICA,RICE,0.0078,208.0119755,0.355601926,73.9694592,134.0425163
1992,MISSISSIPPI,WASHINGTON,RICE,0.0134,176.1104776,0.438768143,77.2716672,98.83881044
1992,MISSISSIPPI,YAZOO,RICE,0.00048,196.304838,0.364645668,71.5817088,124.7231292
1992,MISSOURI,BUTLER,RICE,0.02316,172.5848152,0.354711716,61.217856,111.3669592
1992,MISSOURI,NEW MADRID,RICE,0.00424,155.9000492,0.376380228,58.677696,97.2223532
1992,MISSOURI,PEMISCOT,RICE,0.00148,121.6965656,0.501993197,61.090848,60.60571757
1992,MISSOURI,RIPLEY,RICE,0.00172,225.9488076,0.253511442,57.280608,168.6681996
1992,MISSOURI,STODDARD,RICE,0.01484,181.1334456,0.340074578,61.59888,119.5345656
1992,TEXAS,AUSTIN,RICE,0.00144,387.1604589,0.214216669,82.936224,304.2242349
1992,TEXAS,BOWIE,RICE,0.00084,286.1830377,0.261841934,74.93472,211.2483177
1992,TEXAS,BRAZORIA,RICE,0.01264,275.3853294,0.282716237,77.855904,197.5294254
1992,TEXAS,CALHOUN,RICE,0.00204,225.2158134,0.293248325,66.04416,159.1716534
1992,TEXAS,CHAMBERS,RICE,0.01228,143.2986837,0.441385659,63.249984,80.04869973
1992,TEXAS,COLORADO,RICE,0.01604,270.1305139,0.300440372,81.158112,188.9724019
1992,TEXAS,FORT BEND,RICE,0.00532,328.2662605,0.244137329,80.142048,248.1242125
1992,TEXAS,GALVESTON,RICE,0.00156,198.4452065,0.352648518,69.981408,128.4637985
1992,TEXAS,HARRIS,RICE,0.00392,314.8775006,0.246854398,77.728896,237.1486046
1992,TEXAS,JACKSON,RICE,0.01264,217.5050068,0.37488395,81.539136,135.9658708
1992,TEXAS,JEFFERSON,RICE,0.01408,193.1726292,0.307702723,59.439744,133.7328852
1992,TEXAS,LAVACA,RICE,0.00152,340.7541206,0.20686306,70.48944,270.2646806
1992,TEXAS,LIBERTY,RICE,0.01032,223.9104276,0.295525174,66.171168,157.7392596
1992,TEXAS,MATAGORDA,RICE,0.01404,285.5912277,0.243261589,69.473376,216.1178517
1992,TEXAS,ORANGE,RICE,0.00048,193.6786522,0.339031356,65.663136,128.0155162
1992,TEXAS,VICTORIA,RICE,0.0016,133.0499861,0.493522306,65.663136,67.38685014
1992,TEXAS,WALLER,RICE,0.00308,218.7876552,0.413321748,90.429696,128.3579592
1992,TEXAS,WHARTON,RICE,0.02668,293.5683418,0.265638016,77.982912,215.5854298
1993,ARKANSAS,ARKANSAS,RICE,0.0432,218.6892303,0.315415829,68.9780448,149.7111855
1993,ARKANSAS,ASHLEY,RICE,0.008,144.2723066,0.377223663,54.422928,89.84937855
1993,ARKANSAS,CHICOT,RICE,0.0152,132.3954874,0.45816532,60.6590208,71.73646657
1993,ARKANSAS,CLARK,RICE,8.00E-04,441.8139165,0.086384567,38.165904,403.6480125
1993,ARKANSAS,CLAY,RICE,0.0264,157.5226474,0.42039651,66.2219712,91.30067618
1993,ARKANSAS,CONWAY,RICE,4.00E-04,139.3982792,0.514142749,71.6706144,67.72766475
1993,ARKANSAS,CRAIGHEAD,RICE,0.0288,168.0482726,0.368444132,61.9164,106.1318726
1993,ARKANSAS,CRITTENDEN,RICE,0.0084,110.2118845,0.591641342,65.2059072,45.00597728
1993,ARKANSAS,CROSS,RICE,0.0348,134.6241473,0.482185329,64.9137888,69.71035849
1993,ARKANSAS,DESHA,RICE,0.0164,157.0427031,0.410844074,64.520064,92.52263908
1993,ARKANSAS,DREW,RICE,0.0064,132.8089615,0.489445092,65.0026944,67.80626706
1993,ARKANSAS,FAULKNER,RICE,8.00E-04,114.1639801,0.571048822,65.1932064,48.97077373
1993,ARKANSAS,GREENE,RICE,0.0188,155.9611884,0.36092278,56.2899456,99.67124276
1993,ARKANSAS,HOT SPRING,RICE,4.00E-04,157.4608625,0.376440423,59.2746336,98.18622888
1993,ARKANSAS,INDEPENDENCE,RICE,0.0032,114.8286717,0.528588568,60.6971232,54.13154854
1993,ARKANSAS,JACKSON,RICE,0.0324,132.5490158,0.512060197,67.8730752,64.67594063
1993,ARKANSAS,JEFFERSON,RICE,0.018,157.3949976,0.389186183,61.2559584,96.13903922
1993,ARKANSAS,LAFAYETTE,RICE,0.0028,161.7444665,0.323596831,52.3399968,109.4044697
1993,ARKANSAS,LAWRENCE,RICE,0.0272,149.8813863,0.452252086,67.7841696,82.09721667
1993,ARKANSAS,LEE,RICE,0.0128,135.3815321,0.467573281,63.3007872,72.0807449
1993,ARKANSAS,LINCOLN,RICE,0.0128,182.8808629,0.344672862,63.0340704,119.8467925
1993,ARKANSAS,LITTLE RIVER,RICE,8.00E-04,134.4209366,0.433781926,58.3093728,76.11156377
1993,ARKANSAS,LOGAN,RICE,2.00E-04,813.8734562,0.070224185,57.1536,756.7198562
1993,ARKANSAS,LONOKE,RICE,0.0276,197.1144687,0.354578245,69.8925024,127.2219663
1993,ARKANSAS,MILLER,RICE,0.0044,151.8335031,0.358019955,54.359424,97.47407908
1993,ARKANSAS,MISSISSIPPI,RICE,0.0076,126.0959267,0.483975538,61.027344,65.0685827
1993,ARKANSAS,MONROE,RICE,0.0172,161.6132097,0.375413134,60.6717216,100.9414881
1993,ARKANSAS,PERRY,RICE,8.00E-04,165.5641685,0.290892855,48.1614336,117.4027349
1993,ARKANSAS,PHILLIPS,RICE,0.0072,167.2337096,0.363555468,60.7987296,106.43498
1993,ARKANSAS,POINSETT,RICE,0.042,180.3698331,0.343345113,61.9291008,118.4407323
1993,ARKANSAS,POPE,RICE,4.00E-04,241.8000808,0.276654637,66.8951136,174.9049672
1993,ARKANSAS,PRAIRIE,RICE,0.0272,202.0889669,0.332589327,67.2126336,134.8763333
1993,ARKANSAS,PULASKI,RICE,0.002,124.7169904,0.526497118,65.663136,59.05385443
1993,ARKANSAS,RANDOLPH,RICE,0.0088,148.2471703,0.440959632,65.3710176,82.8761527
1993,ARKANSAS,SAINT FRANCIS,RICE,0.0176,124.1495979,0.488698495,60.6717216,63.4778763
1993,ARKANSAS,WHITE,RICE,0.0088,176.6714709,0.35822471,63.2880864,113.3833845
1993,ARKANSAS,WOODRUFF,RICE,0.0204,156.7722396,0.408960404,64.1136384,92.65860116
1993,ARKANSAS,YELL,RICE,6.00E-04,226.1493317,0.238684765,53.9784,172.1709317
1993,CALIFORNIA,BUTTE,RICE,0.03172,105.510306,0.994176883,104.8959072,0.61439883
1993,CALIFORNIA,COLUSA,RICE,0.0448,79.68288934,1.328690133,105.8738688,-26.19097946
1993,CALIFORNIA,FRESNO,RICE,0.00168,155.053338,0.60656175,94.049424,61.00391396
1993,CALIFORNIA,GLENN,RICE,0.0298,81.25165008,1.299753936,105.607152,-24.35550192
1993,CALIFORNIA,MERCED,RICE,0.00184,156.8946667,0.698608221,109.607904,47.28676273
1993,CALIFORNIA,PLACER,RICE,0.00504,52.86413726,1.836258368,97.0722144,-44.20807714
1993,CALIFORNIA,SACRAMENTO,RICE,0.00416,98.0917853,1.088139265,106.7375232,-8.6457379
1993,CALIFORNIA,SAN JOAQUIN,RICE,0.00188,152.9704723,0.64122361,98.0882784,54.88219388
1993,CALIFORNIA,STANISLAUS,RICE,0.00096,224.5721909,0.39832062,89.4517344,135.1204565
1993,CALIFORNIA,SUTTER,RICE,0.0324,117.4802488,0.902070572,105.9754752,11.50477358
1993,CALIFORNIA,TEHAMA,RICE,0.00064,116.3050906,0.819018321,95.256,21.04909063
1993,CALIFORNIA,YOLO,RICE,0.00856,116.55747,0.947132377,110.3953536,6.16211637
1993,CALIFORNIA,YUBA,RICE,0.01252,100.8622322,1.052835997,106.1913888,-5.32915662
1993,LOUISIANA,ACADIA,RICE,0.0352,129.5901061,0.46357539,60.074784,69.51532205
1993,LOUISIANA,ALLEN,RICE,0.009,111.8745677,0.514277956,57.534624,54.33994369
1993,LOUISIANA,AVOYELLES,RICE,0.00436,114.0129852,0.504632204,57.534624,56.47836121
1993,LOUISIANA,BEAUREGARD,RICE,0.0014,80.25692178,0.765938571,61.471872,18.78504978
1993,LOUISIANA,CALCASIEU,RICE,0.0112,154.6668243,0.332574489,51.43824,103.2285843
1993,LOUISIANA,CALDWELL,RICE,8.00E-04,113.7575576,0.411980997,46.865952,66.89160558
1993,LOUISIANA,CAMERON,RICE,0.005,90.8295763,0.576104152,52.327296,38.5022803
1993,LOUISIANA,CATAHOULA,RICE,0.00088,135.3156795,0.544391014,73.66464,61.65103945
1993,LOUISIANA,CONCORDIA,RICE,0.0026,117.2301397,0.401944143,47.119968,70.11017168
1993,LOUISIANA,EAST CARROLL,RICE,0.00664,77.94377823,0.932063824,72.648576,5.29520223
1993,LOUISIANA,EVANGELINE,RICE,0.0186,111.6414004,0.579060024,64.647072,46.99432839
1993,LOUISIANA,FRANKLIN,RICE,0.00096,108.2376378,0.586709035,63.504,44.73363776
1993,LOUISIANA,IBERIA,RICE,0.00064,400.0571561,0.126989854,50.8032,349.2539561
1993,LOUISIANA,JEFFERSON DAVIS,RICE,0.033,115.9560024,0.489604461,56.772576,59.18342638
1993,LOUISIANA,LAFAYETTE,RICE,0.00304,170.1659589,0.333630629,56.772576,113.3933829
1993,LOUISIANA,MADISON,RICE,0.00256,98.59945578,0.587383039,57.915648,40.68380778
1993,LOUISIANA,MOREHOUSE,RICE,0.0176,108.9782512,0.559412904,60.96384,48.01441123
1993,LOUISIANA,NATCHITOCHES,RICE,0.0012,99.36345206,0.536850913,53.34336,46.02009206
1993,LOUISIANA,OUACHITA,RICE,0.0016,85.10590046,0.813332091,69.21936,15.88654046
1993,LOUISIANA,POINTE COUPEE,RICE,0.00052,119.6832927,0.443581914,53.089344,66.59394869
1993,LOUISIANA,RAPIDES,RICE,0.00228,102.9978898,0.558600027,57.534624,45.46326575
1993,LOUISIANA,RICHLAND,RICE,0.0068,98.88372771,0.589547677,58.296672,40.58705571
1993,LOUISIANA,SAINT LANDRY,RICE,0.00916,98.59608797,0.618319056,60.96384,37.63224797
1993,LOUISIANA,SAINT MARTIN,RICE,0.00212,279.460222,0.168156168,46.99296,232.467262
1993,LOUISIANA,TENSAS,RICE,0.00208,123.5814951,0.569360582,70.362432,53.2190631
1993,LOUISIANA,VERMILION,RICE,0.0364,104.9885725,0.483892664,50.8032,54.18537246
1993,LOUISIANA,WEST CARROLL,RICE,0.00216,101.2773852,0.627030406,63.504,37.77338519
1993,MISSISSIPPI,BOLIVAR,RICE,0.0304,163.2653903,0.423190438,69.092352,94.17303825
1993,MISSISSIPPI,COAHOMA,RICE,0.0068,139.5216268,0.502036233,70.044912,69.4767148
1993,MISSISSIPPI,HUMPHREYS,RICE,0.0024,188.2293451,0.348981385,65.6885376,122.5408075
1993,MISSISSIPPI,LEFLORE,RICE,0.0072,156.0896712,0.425151001,66.36168,89.7279912
1993,MISSISSIPPI,QUITMAN,RICE,0.006,191.5719302,0.345212712,66.1330656,125.4388646
1993,MISSISSIPPI,SHARKEY,RICE,0.0024,239.808144,0.282448149,67.7333664,172.0747776
1993,MISSISSIPPI,SUNFLOWER,RICE,0.0152,166.6659043,0.410517135,68.4192096,98.24669473
1993,MISSISSIPPI,TALLAHATCHIE,RICE,0.0054,209.3277563,0.315263288,65.9933568,143.3343995
1993,MISSISSIPPI,TUNICA,RICE,0.0072,192.2779393,0.337075499,64.8121824,127.4657569
1993,MISSISSIPPI,WASHINGTON,RICE,0.0128,177.0331807,0.367895454,65.1297024,111.9034783
1993,MISSOURI,BUTLER,RICE,0.02152,162.9594011,0.382677695,62.360928,100.5984731
1993,MISSOURI,DUNKLIN,RICE,0.00076,130.1540431,0.487914155,63.504,66.65004314
1993,MISSOURI,NEW MADRID,RICE,0.0036,133.0493587,0.455340909,60.582816,72.46654272
1993,MISSOURI,PEMISCOT,RICE,0.00092,98.94350059,0.604595225,59.820768,39.12273259
1993,MISSOURI,RIPLEY,RICE,0.00144,216.6439351,0.281401092,60.96384,155.6800951
1993,MISSOURI,STODDARD,RICE,0.01336,168.6881231,0.371940542,62.741952,105.9461711
1993,TEXAS,AUSTIN,RICE,0.00092,403.6201352,0.179363103,72.39456,331.2255752
1993,TEXAS,BOWIE,RICE,0.00072,286.9128288,0.171313692,49.152096,237.7607328
1993,TEXAS,BRAZORIA,RICE,0.0116,301.9344718,0.226308389,68.330304,233.6041678
1993,TEXAS,CALHOUN,RICE,0.00168,274.4128846,0.256873653,70.48944,203.9234446
1993,TEXAS,CHAMBERS,RICE,0.01068,162.8983263,0.350074757,57.026592,105.8717343
1993,TEXAS,COLORADO,RICE,0.01424,311.5831313,0.23886623,74.426688,237.1564433
1993,TEXAS,FORT BEND,RICE,0.00408,363.2471256,0.202794833,73.66464,289.5824856
1993,TEXAS,GALVESTON,RICE,0.00148,204.1205334,0.284354813,58.042656,146.0778774
1993,TEXAS,HARRIS,RICE,0.00352,323.7457951,0.178500048,57.78864,265.9571551
1993,TEXAS,JACKSON,RICE,0.01032,265.233426,0.26863691,71.251488,193.981938
1993,TEXAS,JEFFERSON,RICE,0.0124,221.959189,0.285534437,63.376992,158.582197
1993,TEXAS,LAVACA,RICE,0.00144,321.2834825,0.245094953,78.74496,242.5385225
1993,TEXAS,LIBERTY,RICE,0.00804,269.2927143,0.20893452,56.264544,213.0281703
1993,TEXAS,MATAGORDA,RICE,0.0116,366.2253605,0.196637218,72.013536,294.2118245
1993,TEXAS,ORANGE,RICE,0.00044,236.4047706,0.210063984,49.660128,186.7446426
1993,TEXAS,VICTORIA,RICE,0.00136,154.5821971,0.50036727,77.347872,77.2343251
1993,TEXAS,WALLER,RICE,0.00256,252.0851692,0.351673144,88.651584,163.4335852
1993,TEXAS,WHARTON,RICE,0.022,365.9501438,0.200949865,73.537632,292.4125118
1994,ARKANSAS,ARKANSAS,RICE,0.05,231.9735094,0.331627287,76.9287456,155.0447638
1994,ARKANSAS,ASHLEY,RICE,0.0096,164.4913474,0.406215341,66.8189088,97.67243863
1994,ARKANSAS,CHICOT,RICE,0.0192,140.3527162,0.493000494,69.1939584,71.15875784
1994,ARKANSAS,CLAY,RICE,0.0296,185.766726,0.387108774,71.9119296,113.8547964
1994,ARKANSAS,CRAIGHEAD,RICE,0.0312,197.8193646,0.36917316,73.0296,124.7897646
1994,ARKANSAS,CRITTENDEN,RICE,0.0108,130.1292952,0.551838255,71.8103232,58.31897196
1994,ARKANSAS,CROSS,RICE,0.0408,155.6118879,0.479998063,74.6934048,80.91848307
1994,ARKANSAS,DESHA,RICE,0.0184,190.2172533,0.38058882,72.39456,117.8226933
1994,ARKANSAS,DREW,RICE,0.0076,147.7516122,0.506221286,74.7950112,72.95660098
1994,ARKANSAS,FAULKNER,RICE,0.0016,120.6200032,0.605451816,73.0296,47.59040324
1994,ARKANSAS,GREENE,RICE,0.0208,186.6908274,0.381518939,71.2260864,115.464741
1994,ARKANSAS,INDEPENDENCE,RICE,0.0036,127.4106209,0.517160579,65.8917504,61.51887047
1994,ARKANSAS,JACKSON,RICE,0.0328,161.4637932,0.448914671,72.4834656,88.98032762
1994,ARKANSAS,JEFFERSON,RICE,0.0208,171.3730703,0.416879968,71.442,99.9310703
1994,ARKANSAS,LAFAYETTE,RICE,0.0028,187.3134482,0.30030862,56.2518432,131.061605
1994,ARKANSAS,LAWRENCE,RICE,0.0296,182.2415723,0.402890097,73.4233248,108.8182475
1994,ARKANSAS,LEE,RICE,0.016,157.5144456,0.449688036,70.8323616,86.68208397
1994,ARKANSAS,LINCOLN,RICE,0.0144,188.2179968,0.379570505,71.442,116.7759968
1994,ARKANSAS,LITTLE RIVER,RICE,8.00E-04,152.4311589,0.361032264,55.0325664,97.39859248
1994,ARKANSAS,LONOKE,RICE,0.032,216.2821291,0.348581499,75.3919488,140.8901803
1994,ARKANSAS,MILLER,RICE,0.0048,179.0657284,0.357690637,64.0501344,115.015594
1994,ARKANSAS,MISSISSIPPI,RICE,0.008,160.3065367,0.44621328,71.5309056,88.7756311
1994,ARKANSAS,MONROE,RICE,0.0176,205.2802194,0.351795945,72.2167488,133.0634706
1994,ARKANSAS,PHILLIPS,RICE,0.0096,189.8357946,0.353454556,67.0983264,122.7374682
1994,ARKANSAS,POINSETT,RICE,0.0444,216.3310824,0.349031009,75.506256,140.8248264
1994,ARKANSAS,PRAIRIE,RICE,0.0288,226.6453277,0.331970396,75.2395392,151.4057885
1994,ARKANSAS,PULASKI,RICE,0.0024,132.8088443,0.53391449,70.9085664,61.90027791
1994,ARKANSAS,RANDOLPH,RICE,0.01,183.0359134,0.394133275,72.140544,110.8953694
1994,ARKANSAS,SAINT FRANCIS,RICE,0.0192,148.6528859,0.462824742,68.8002336,79.8526523
1994,ARKANSAS,WHITE,RICE,0.01,197.8651935,0.33891875,67.060224,130.8049695
1994,ARKANSAS,WOODRUFF,RICE,0.0232,189.1693346,0.354565527,67.0729248,122.0964098
1994,ARKANSAS,YELL,RICE,8.00E-04,234.6695362,0.29767136,69.8544,164.8151362
1994,CALIFORNIA,BUTTE,RICE,0.0352,105.0233839,1.020433226,107.1693504,-2.14596651
